RentID,BookID,RentDuration
2566,3094,1
1988,1227,7
3265,364,3
3875,1496,9
3717,3655,10
1580,2730,4
78,1080,7
3939,673,3
2298,1185,3
2393,682,4
178,3666,2
3984,3000,12
3997,3535,2
3214,1621,11
3104,3325,8
1521,735,14
3980,1765,6
3879,973,11
788,1318,11
2810,791,1
404,1974,9
1140,2342,7
2055,25,7
2776,1996,3
2953,3182,10
2357,3162,11
2762,1466,6
3805,1108,13
642,1842,2
1161,3578,7
1203,1865,11
3562,515,7
1838,2942,12
1199,1737,4
3536,3279,14
3459,3068,14
1828,758,14
1387,391,14
1348,751,3
2532,318,8
502,241,4
828,1924,11
3037,2520,1
2941,1035,8
3706,906,2
1555,1535,13
2351,1220,10
3473,2060,12
1741,2508,10
2499,1041,5
2728,1117,10
2770,1881,9
3863,3330,14
2458,1986,10
1270,1707,2
2989,2389,13
1818,3176,6
1485,3862,1
3971,1097,5
3492,1276,14
2968,1705,5
236,2141,3
359,1966,5
3876,722,3
3107,627,7
2350,1738,3
1713,2268,7
1487,3771,5
3834,1475,7
4000,1598,2
2269,2506,6
2620,1820,11
2817,1327,1
3318,1637,14
3933,1328,7
2765,3661,1
1246,2858,13
341,3223,7
2182,2278,11
3447,2684,13
2654,3383,14
499,2381,9
3214,1373,2
1300,2030,3
1677,2137,10
2580,3530,4
3021,2284,8
410,3515,4
784,3753,5
3238,3135,1
955,3560,14
150,2701,11
2178,3053,1
2191,2400,11
2734,2823,11
3606,2824,5
3858,1995,6
2835,2729,11
1445,1773,8
671,299,3
1970,1663,10
2851,3067,6
993,3310,6
3477,844,8
699,418,2
581,1518,3
330,3374,14
2988,3719,10
63,3389,4
2308,1493,8
1286,1885,1
2664,917,8
874,583,14
2051,59,9
1022,2981,8
3146,620,5
39,125,14
1450,3503,9
3305,1449,9
3198,2198,13
3764,2865,12
1154,896,7
983,1199,1
2341,2171,5
1765,2721,11
1997,1205,4
3770,3420,12
2743,3354,12
3834,2179,4
1626,712,9
75,1392,9
379,3576,1
1427,1361,7
3594,3358,2
852,3502,13
3780,1211,9
2118,1239,13
1076,1606,1
574,2608,5
1720,1232,4
67,2673,5
2968,3190,10
728,2794,3
3972,2317,6
2903,3823,8
2877,2588,14
193,487,2
1452,1601,12
1301,2340,2
2851,2223,7
3381,1948,10
1857,371,2
3201,3435,3
3852,13,6
1630,2598,6
3836,2732,13
817,3989,9
1879,3609,10
3258,3925,5
432,1802,7
645,1345,5
1088,79,1
1618,2891,14
429,3405,7
1788,2066,12
2724,2189,6
1857,1097,13
1112,3916,6
1347,1601,1
2467,1613,6
1031,2147,5
495,540,10
3848,1438,12
2361,746,14
1554,228,10
369,695,12
429,2519,6
1623,623,10
443,1436,1
2866,2242,12
2048,1471,5
1840,335,3
1677,2200,4
542,1494,7
1000,2541,11
3110,2202,2
3086,1651,13
672,1364,10
3619,1252,1
29,3177,9
3622,3711,9
3358,3826,7
1006,2780,8
2756,2135,13
3436,1168,6
1210,1346,7
2175,669,12
415,2841,13
248,1927,7
2587,308,6
1561,2310,10
3132,590,9
3129,304,5
2417,3796,1
3064,2710,7
1010,2076,6
304,376,6
1879,729,9
3676,591,2
951,1493,9
2256,3939,2
859,1382,5
1914,3401,13
1637,925,8
907,533,4
2220,2713,8
3266,3584,6
3503,2574,3
2404,2224,13
2614,3338,9
1833,1589,10
294,1302,6
3526,214,13
2979,2378,11
1403,2150,13
3800,2271,2
1477,913,4
1270,2554,14
3116,2899,9
285,405,11
2040,2460,9
3850,2383,6
1919,1252,5
2636,1339,7
250,2602,4
3051,1514,7
1781,1811,7
1518,62,14
1549,1683,12
1383,3568,10
781,2653,10
387,2277,5
523,608,13
1027,1388,1
2576,1951,8
1532,1893,9
3079,3366,8
3533,1447,1
773,1865,6
1531,1218,2
2628,2824,2
777,2351,5
2035,2336,8
817,3259,1
3495,1032,13
1476,84,14
1788,749,10
2805,2610,11
3642,3430,9
2156,2905,11
1107,3108,14
3046,3893,8
1651,1151,6
3508,3744,1
1334,2444,1
952,1434,3
3943,1903,1
2467,2672,1
2283,836,5
2102,2494,3
2182,3448,4
90,890,14
658,1116,4
758,3578,7
3916,1886,3
116,441,3
3629,2132,10
1454,1627,8
3649,1884,4
3563,1759,10
1679,3489,5
2606,1135,5
259,278,2
882,428,13
1211,2846,9
2393,3329,9
3965,701,14
1720,3959,9
808,1177,5
3488,2344,6
3367,3629,3
190,242,9
1301,2516,13
2876,1890,13
1942,2296,11
952,2096,6
3158,295,9
768,2606,1
356,3341,2
3240,3925,7
3152,38,10
3785,1412,9
3164,1771,14
1850,327,3
19,2627,12
2229,278,6
3610,3291,10
837,1771,7
2607,996,6
1213,3986,8
1684,3162,5
2096,1736,13
3560,703,1
2936,1760,7
1944,1158,7
138,929,9
3998,401,13
1526,312,7
589,2694,5
1714,71,3
3939,883,8
3450,3877,11
3738,1926,10
3309,911,7
3401,2013,1
891,1410,1
122,1206,13
3431,2243,7
3326,1278,3
3123,1785,13
142,2329,1
2874,2211,1
2845,975,11
2204,887,9
581,1865,3
2944,2044,8
1119,3368,1
940,689,14
2356,623,1
2574,3565,6
2033,3883,10
2587,3850,12
3229,1566,7
1224,1295,9
141,1460,11
227,1541,8
476,3712,10
3906,911,8
1032,2008,14
3042,3241,4
3164,1572,11
3495,1637,11
3133,728,3
1478,3785,14
1573,210,8
3069,435,8
2274,3507,4
943,3754,14
3233,683,7
3913,889,8
2075,68,4
1898,3380,13
3877,1602,10
1832,375,13
23,522,9
4000,1494,4
3315,1357,2
3645,657,11
2295,2201,5
2769,3131,14
1858,3464,6
1502,1008,8
2250,1229,11
792,85,13
827,1892,8
2387,3584,1
3621,105,4
3923,2715,4
3715,2697,12
1663,983,10
3642,3237,8
1765,573,10
1224,1967,10
1258,1238,3
3172,1192,9
582,3484,10
3365,2989,6
2929,3835,6
237,3691,9
2267,359,6
2792,3987,6
1908,2074,6
2065,996,6
572,1399,4
206,2099,6
2585,3375,12
728,571,14
2494,1339,14
2234,1135,9
1674,1476,8
2092,1819,2
2143,1576,5
3772,3687,11
305,1445,3
2850,3505,14
461,1294,2
310,3368,1
3052,370,8
2308,270,13
2850,3243,10
2284,1687,11
400,387,9
1591,868,5
2325,2576,10
3837,723,10
2733,3008,6
3660,3430,14
2287,1710,9
582,2344,5
407,1131,5
1190,2159,11
2860,1218,6
67,3892,12
35,3878,5
3586,328,13
1193,2626,10
2522,3959,2
587,2985,7
3458,1864,9
2372,811,7
2314,3971,10
1862,3291,8
1301,222,1
1365,1601,7
897,3887,10
1290,2074,8
3172,3940,2
948,1234,13
1378,2920,8
1720,1400,13
2877,907,1
2045,3028,2
2176,718,5
2294,3652,5
3789,3491,3
1728,1278,3
1664,605,12
3473,3587,1
487,2591,11
1143,317,10
1397,1242,2
1197,2209,4
762,436,11
1565,3031,2
1366,2770,13
2683,1437,14
2605,3285,14
1235,805,14
1976,2300,1
2594,1560,10
3986,2677,5
2358,668,13
1228,275,12
2907,1651,12
705,2986,12
3539,2181,7
2623,3768,11
566,2960,4
3275,1605,8
2480,3204,7
2723,175,2
1634,620,4
394,1473,5
3181,3198,9
1850,1648,1
438,357,8
731,3696,13
1494,1944,1
1004,15,11
1366,2658,6
2715,5,3
1329,1221,2
2766,2120,6
1052,2424,5
59,2355,6
958,381,7
2642,3924,2
3472,1425,13
3205,3802,14
1306,3228,8
994,3387,5
3340,2551,4
1298,1067,6
3887,2905,10
2181,2785,4
768,30,5
3832,2868,8
2859,882,13
3152,3102,2
3786,2442,10
2825,2550,8
2309,2479,8
1365,1779,14
1411,1941,12
746,659,2
1936,439,7
478,722,12
2535,1944,1
1864,2491,2
2158,1459,4
2036,1419,3
3311,2074,10
3309,3249,1
801,1753,1
3,1243,5
173,381,9
1539,766,14
1921,3579,2
2378,261,7
3223,386,7
872,2869,13
3,1862,3
3638,3249,1
1556,3120,12
2300,1497,11
1862,2215,6
1599,3400,4
926,1655,5
1868,3659,2
2504,3205,8
15,3305,6
1478,598,3
24,2650,9
3293,1029,7
3248,1451,2
784,3268,2
3856,2951,5
3875,253,1
3644,319,1
2418,2700,5
1016,741,13
1044,415,8
1998,772,5
2016,2303,2
3107,12,9
863,1726,1
1211,3447,6
2401,2684,2
2855,1156,1
3742,3695,14
2831,26,12
1037,850,11
3905,3605,8
2976,1682,14
3086,3604,3
296,672,10
2719,377,7
3826,3248,3
963,3936,12
2029,423,1
966,1865,5
1564,3812,7
3571,988,2
961,3558,12
1073,2054,12
1824,470,2
3016,1279,7
1208,1726,5
988,1340,1
3133,3815,10
3022,2754,4
837,2549,9
1181,642,12
199,2750,3
153,3613,2
3269,299,10
889,3176,5
2844,930,6
3602,196,1
1508,929,8
3669,1749,6
3642,52,9
3769,2810,10
1537,1614,3
1029,2780,12
3563,3271,1
2447,2406,8
2862,3127,13
642,594,3
1651,3554,5
1845,955,2
1693,1614,4
1632,528,9
2499,555,9
669,3549,11
3757,698,4
1368,3052,13
2468,405,5
451,3203,11
3650,509,2
973,3681,11
2284,1782,9
44,3255,11
3484,3371,4
1823,1085,1
3169,375,9
2714,1511,3
520,3478,9
1348,784,13
82,1566,10
370,1870,10
547,463,8
1399,1058,5
3449,3872,7
1918,287,12
1782,2860,9
826,2185,1
3531,1988,8
3602,3693,5
559,3708,4
682,3556,13
1629,3333,6
1650,604,3
2832,2767,6
1441,2322,7
34,2690,5
977,250,7
765,892,5
110,3685,6
233,3371,1
2705,57,14
208,2551,5
3801,2615,11
2059,1518,1
2847,2066,10
2001,979,4
2474,1081,4
1574,1432,3
66,3112,3
2385,2,6
3333,3859,7
3013,3034,12
1689,1080,4
810,3749,3
3606,2552,4
3847,1700,2
1931,476,8
613,3509,5
3824,3396,3
1451,1820,8
35,544,1
854,2920,8
1861,2602,13
3945,1124,11
1936,3374,14
1431,1831,4
568,532,10
3651,1345,11
384,937,7
297,457,12
3258,3899,12
3683,3912,7
2885,3634,3
3770,2527,9
2120,767,7
322,1642,12
1572,2777,8
315,1919,3
88,1771,8
2136,2550,3
656,1889,1
3095,1585,14
366,1640,3
1412,2401,2
3220,3721,6
2799,3861,14
2369,2325,9
350,1382,3
3063,744,1
3630,3798,7
1407,436,9
2619,3889,10
1670,1988,3
3498,3012,11
2153,1454,12
2439,3561,8
1154,367,12
2781,1959,3
1057,1791,3
2143,346,9
2453,1689,8
3645,224,1
456,1062,7
1994,3693,14
3382,1336,9
3359,234,7
2328,1246,10
2122,2059,10
3354,280,1
3111,832,9
3745,761,7
2374,375,7
1804,2948,12
1957,2077,5
1307,952,7
2667,110,12
1472,3960,8
2913,1405,3
1476,1126,9
2683,124,14
3045,2904,6
3376,3867,1
410,1926,14
3268,3813,4
1783,3738,13
191,1580,5
1192,3155,12
1207,96,14
289,2823,2
1727,2927,3
1651,3154,13
2529,1290,10
2152,1811,6
253,2226,7
3916,399,1
2224,30,6
3025,291,6
1498,1386,7
2698,1019,3
2348,2280,12
2336,2139,1
187,267,2
2433,190,3
3569,2531,8
3631,8,14
3898,1195,6
1900,1824,6
2266,1878,10
3254,1290,9
3908,3868,11
2134,638,9
1129,1300,7
3866,2544,11
3931,2955,4
2671,2894,8
1882,2035,8
807,97,10
2013,2454,1
2366,2601,10
1689,3358,7
2955,856,1
1282,290,9
249,929,8
306,3738,12
1283,512,6
1919,1582,4
2388,3955,9
1772,3599,3
2101,2130,11
856,2270,9
2921,3655,9
438,203,4
2160,2526,13
1024,3510,11
3309,1185,4
1106,2278,6
530,1977,10
73,1782,3
2256,3212,8
937,264,7
1112,3910,8
2546,3986,2
3602,3395,3
1020,3737,2
1761,515,13
3191,2980,13
3490,2323,6
1675,3397,14
749,1103,14
2767,244,8
135,2383,6
3570,1102,1
1965,3836,7
1972,2879,4
3688,2329,4
1488,1210,13
2999,1975,11
1096,1003,13
694,1844,2
3112,617,8
1059,487,8
607,57,13
3520,2488,10
2730,1644,8
2856,1927,14
3130,3885,6
140,3023,6
574,3752,6
1164,3681,10
31,1308,10
1575,73,11
1773,3727,1
2160,2820,7
2557,99,10
3807,97,5
1491,611,9
1032,2878,6
3924,273,7
3920,3,13
2837,2670,4
2261,2039,7
3821,1217,4
1492,2618,2
1919,268,12
927,3521,2
2023,102,4
3807,887,2
3476,1088,3
1242,3505,6
3629,2373,2
2991,342,1
1428,2948,8
603,663,8
265,3311,6
1014,1716,3
3540,569,2
2293,2969,14
3578,3288,2
2898,3710,10
2827,119,4
3815,2919,3
2326,25,10
2711,3190,9
828,3274,14
1305,2712,7
3541,2996,4
1821,3973,2
1956,2704,12
2294,3865,7
3512,1237,4
1230,2064,14
3079,2207,8
3284,422,9
1602,3630,12
973,703,13
856,3803,10
2468,2263,3
1689,3056,14
46,28,5
2512,42,10
275,1033,4
145,2631,10
1644,475,7
748,1852,6
2114,1592,9
1221,1027,8
912,2682,8
1028,2280,6
2871,1050,10
3304,1825,6
3026,1891,5
2395,1926,13
1816,815,4
3939,754,11
3337,1205,9
1668,1840,13
3086,1825,3
2214,1030,5
3950,1885,6
3186,2239,10
661,842,1
3385,1640,13
495,3369,6
3688,1258,6
2853,2351,3
770,1438,11
71,2319,7
1261,2015,9
3201,1279,13
1557,751,9
754,285,9
1672,3500,3
258,2541,2
2320,2319,5
603,3617,1
1359,1164,9
565,2480,12
104,833,14
3331,1008,10
2461,3774,8
74,1514,7
2656,3635,5
2036,3004,12
454,3766,5
3535,2869,12
3143,3019,9
258,3502,1
2684,3395,5
1974,2525,12
1279,1185,2
921,695,7
1207,3477,4
1627,2585,13
2185,3368,2
283,1859,7
75,568,1
2352,3220,7
1514,144,4
3734,3206,10
1289,1414,6
693,980,2
1906,90,7
970,1154,11
3542,1540,3
1176,3774,3
1560,1800,8
3322,3915,13
748,1661,1
3594,3495,11
762,1929,9
643,2389,4
134,447,5
1237,1191,2
888,2756,6
3196,901,5
2610,1259,5
1291,2650,11
839,1863,11
1328,2992,2
2659,3811,5
3547,3227,2
2148,2,12
2926,3534,2
2529,1661,11
280,876,4
3233,2550,12
1248,1092,11
2163,2947,6
2830,3780,3
1325,394,1
2002,210,4
3120,2981,14
1140,1742,9
287,738,4
337,3231,4
75,2852,13
2218,1793,6
1972,3161,5
1460,2087,9
799,691,12
74,3371,8
2492,1284,3
1379,172,12
2646,3301,8
3674,2138,7
2255,3240,1
3406,2097,4
1494,3102,5
797,46,10
3647,1990,10
2200,27,5
3622,3717,1
3908,2891,9
1657,471,7
1401,3052,6
2521,3757,2
3729,3044,14
370,1316,1
2111,2855,10
1874,1182,8
3989,1981,12
1221,2276,11
2108,834,10
3745,951,8
862,2557,11
2045,1570,13
1754,3437,6
715,306,12
3123,316,9
735,3036,6
3444,2916,5
3928,1624,2
2457,1470,9
1730,3267,14
493,959,2
3491,3281,1
1255,1185,10
3719,2053,1
3399,3842,7
1617,2411,8
788,1455,9
3082,3338,5
2588,590,1
888,1358,13
328,2104,8
922,1816,6
2447,3285,5
792,3669,13
1145,3178,2
2076,1460,8
3590,2929,7
1068,1069,8
4193,2611,11
1044,2909,11
2241,1923,9
4814,3391,2
2045,2287,8
3443,2246,7
1973,1661,14
4707,2062,14
1177,3769,1
3087,648,6
3925,235,10
4148,1516,7
4740,1232,2
3281,359,5
1803,325,12
1577,534,5
4900,3302,2
4564,2117,3
4458,1664,11
4928,3795,2
1062,1762,3
2767,1286,5
2817,1320,3
3925,639,7
3897,3612,4
3276,3714,14
3135,1292,6
3194,984,9
3591,2940,1
4749,2463,10
4057,3042,13
2584,1577,10
1261,3125,2
2376,3292,1
2316,1623,7
3703,2835,5
4916,447,13
3838,672,2
1630,3021,2
2699,1143,10
2556,159,7
1229,818,14
4206,2840,3
4842,570,5
3387,400,14
1240,2067,9
2594,3891,5
3309,1265,2
4017,845,3
2368,388,2
3706,3529,6
1115,923,1
1316,3235,10
1629,2019,10
2609,1375,14
1890,198,10
4887,27,5
2360,2381,14
1408,1913,11
1222,3431,8
4706,3658,1
3970,2017,13
3050,1366,6
3040,1606,10
3710,1922,14
3860,2168,10
2728,1156,10
3474,3846,12
3477,3593,2
2543,742,2
3339,3476,8
2461,1877,9
2408,568,8
2944,1398,11
2453,818,2
3607,212,10
1388,2778,7
2701,2252,3
1925,3972,9
4533,1388,1
4367,3188,4
2369,1308,3
3659,3203,3
2285,3152,11
1889,530,11
2722,3336,13
4729,1132,14
1057,1826,8
4150,878,14
3056,537,1
2921,1279,4
3669,955,14
1260,668,2
1826,2247,8
2752,2366,2
3492,451,13
3361,2137,5
1645,1870,2
2265,1347,9
4745,2953,12
2303,3321,3
1767,3149,13
3005,1332,6
2605,355,12
3981,2116,9
4381,194,7
2300,613,9
3316,595,13
3494,3962,7
1738,2810,7
2716,3350,6
2778,654,6
3173,2328,12
4071,3796,10
1961,218,11
4678,610,9
1365,271,13
2788,1613,14
1181,1887,1
3953,2282,4
3991,2546,10
1241,3321,2
1180,2059,2
3844,3581,8
4175,3932,10
1076,752,4
3782,2002,2
4880,2709,11
4932,910,13
3171,3946,3
3207,1069,12
4255,2808,10
4814,634,9
4674,365,12
2843,1890,4
2235,1187,2
1397,2360,13
2536,2775,7
4177,1495,1
2726,3538,9
1862,2038,1
3770,3801,2
3594,1315,9
3335,3707,4
2476,3970,6
4420,136,12
3659,30,4
4361,2344,10
1543,1807,2
2035,2229,14
4565,2438,8
4131,1591,3
2212,2360,2
4984,3939,7
3778,2346,14
3121,1043,11
4898,2525,1
2040,261,13
2607,1521,1
4651,2639,5
1927,2474,6
4939,3853,7
1506,2272,4
1241,416,10
3530,1867,14
4322,713,8
3580,300,3
4317,924,3
4203,2178,2
1613,1434,8
3073,2401,6
2792,1054,13
2710,772,9
2037,2576,8
4251,2523,3
4154,231,4
4624,1549,4
4322,1666,14
1648,92,1
3686,1545,11
2498,350,2
4913,3276,1
2986,2005,7
1927,3328,4
3054,3173,9
3485,1961,1
2036,2625,10
3928,1887,1
3537,2987,4
3397,1097,12
2512,1736,9
3923,2560,6
1534,3101,2
1909,1313,5
2961,2460,5
4866,2212,4
3378,3297,14
1880,3616,12
1954,3411,12
4050,3176,7
4763,1232,2
4528,813,14
4859,2780,3
1865,3815,8
4638,957,8
3768,3541,7
1427,3531,10
4270,3364,11
4228,875,9
1546,1348,12
2654,2090,6
1385,2823,2
2438,1370,10
1449,38,2
2781,3168,13
4301,624,4
4036,1648,1
2353,3876,1
2566,2423,12
3080,1759,14
2505,3251,13
3381,3776,7
2500,3640,2
4627,1203,12
4803,74,12
3372,1777,8
1101,393,5
2544,1848,6
3302,3802,2
3773,2005,7
4380,3024,6
1374,3231,2
1707,2229,12
4451,3058,14
3327,1286,5
1189,625,11
2744,2773,12
4666,3004,3
3877,2451,7
3892,3306,9
2390,1086,12
4194,3619,11
4729,940,2
1711,1792,2
3319,577,2
3584,411,9
3353,2129,2
3650,689,5
3373,3557,9
3054,2475,8
3407,3838,1
3101,719,10
2395,2127,4
4715,2982,12
3910,3698,1
4909,2486,2
3610,2497,9
3413,1117,7
2974,2201,3
2674,2475,7
3469,3546,14
4491,1173,10
3605,881,1
4340,1342,2
4816,2098,9
1951,1069,10
3019,153,5
2588,283,4
4629,2940,8
3172,1525,1
1699,549,1
1660,3073,3
1172,1024,1
1437,3191,4
4759,381,5
3979,2259,5
3046,1450,3
4110,359,1
3707,2407,11
3784,1524,7
1465,1941,14
1225,1233,7
3457,623,8
3209,2274,14
1790,1571,3
3802,1370,11
3640,1775,7
1116,3509,11
1173,1628,3
3385,786,12
4434,3045,1
3637,406,5
2873,3843,4
4412,2735,11
2348,2706,1
2362,3853,1
4430,2572,11
1812,2518,14
1807,3932,6
2510,1502,9
2130,2166,5
1874,1723,12
3515,3328,8
1076,2592,5
1141,1551,6
3817,1214,10
3317,2724,3
1249,944,6
3093,3849,6
1386,3360,12
2762,2781,8
1815,2144,3
2105,1994,6
3252,3591,9
4585,645,13
3127,3393,12
3889,2522,14
1588,1603,1
2010,1501,7
3629,149,5
2178,3932,10
1097,1491,3
3658,3097,5
2429,1925,14
2392,1722,7
2945,13,10
1528,48,12
2864,1828,9
2298,1347,8
2936,1490,11
2191,1497,14
2247,1260,10
4487,1808,9
4017,62,6
3556,354,3
1643,3972,7
1139,3469,10
1971,1418,12
4298,2634,1
1577,2799,8
3300,2201,12
1903,2811,12
4959,205,8
4532,1063,13
4708,1846,13
1460,3442,1
4924,188,8
3013,942,5
2874,1424,6
3709,3373,13
4545,1667,7
4398,1399,7
4893,3348,3
2015,2036,5
3878,250,10
3944,3872,4
3484,3087,2
3505,440,12
3332,816,1
1062,3813,9
4331,3140,5
4056,2621,13
3716,1685,2
4389,1291,11
2244,1380,2
4237,3598,13
4945,2777,6
4135,143,13
3792,2822,13
4389,379,2
1175,3655,13
1486,2527,5
2809,1567,4
3284,3779,8
3871,888,10
2946,888,2
4635,1211,11
4539,2880,12
3325,846,13
2815,2500,3
3801,1044,1
1515,1225,10
1804,2337,7
2715,1365,14
2910,2389,1
1916,1419,11
2457,2903,7
1472,3490,8
4725,1431,7
1122,1051,14
3122,962,5
2146,1796,14
2617,1010,14
4137,1179,4
4086,3686,1
2660,1300,10
2577,1332,8
2094,2953,1
4682,908,7
4293,1343,10
3256,3313,5
4796,3999,5
1431,3427,6
1964,198,5
3456,3668,2
4526,3812,9
2713,651,4
1526,1187,14
1055,1239,14
1359,3763,6
2224,3651,12
2165,3065,8
4460,814,8
4899,2342,11
1449,2971,4
3901,3116,8
4574,1432,9
3519,2863,14
2858,3082,12
1338,1379,2
2054,2630,7
2743,3021,11
4263,2752,10
2181,3171,12
1960,1182,5
3124,2951,9
2113,1817,8
2799,1932,4
4007,2833,14
2775,2834,5
3444,260,1
2757,3652,9
2515,1361,13
1323,3691,3
2015,3290,8
4862,1400,3
1983,2045,10
1655,905,10
1322,2070,14
1303,688,12
2037,3946,12
4616,3538,14
1050,2945,8
3688,1410,9
4344,341,10
3953,3718,3
2131,2954,1
3385,2123,13
1784,2531,4
3144,2990,6
2667,1962,10
4871,2456,4
2828,1730,8
2150,3832,6
1038,3656,3
2626,3120,7
4406,1752,6
4518,3363,1
4665,2123,12
3845,610,2
2288,3637,6
1676,3823,1
3574,798,8
1943,634,6
2154,587,9
3091,2697,11
3454,401,4
3356,3502,10
3810,356,13
1112,2649,4
3203,681,5
1688,3580,13
3271,96,14
1521,3958,4
1597,2368,12
1758,868,12
2094,615,5
3616,3689,11
4477,2186,10
4932,2160,7
3286,2716,1
1741,2828,12
4291,2108,12
1085,1120,10
1715,3275,3
3122,2445,2
1339,3038,11
4590,3070,12
4500,1813,13
2064,3754,1
1787,3767,9
3761,671,4
1928,3430,4
3320,1074,4
1204,974,1
4559,2758,6
1329,989,14
2772,2218,9
1629,3421,9
4795,2308,14
1207,1100,12
4769,3136,2
4627,3667,1
4568,772,9
4209,3213,6
1727,3277,5
1299,2613,14
4162,794,14
1018,1841,8
2449,562,5
1737,2069,2
1199,3296,1
4208,874,6
1877,1265,11
2178,3731,11
