RentID,BookID,RentDuration
2980,1388,1
4218,3517,3
2280,597,6
4681,842,14
4369,1358,4
1966,1018,3
4310,3968,11
4613,2660,2
1248,998,8
3727,2811,12
1580,1628,4
4060,2874,12
4674,1561,8
2405,1347,13
4150,526,4
3899,1568,14
3757,3917,4
2161,2715,10
4610,1434,3
1766,1427,11
3940,662,9
1810,2102,6
1300,966,8
1670,2131,7
4455,2165,9
2400,3882,1
3756,947,13
3294,3297,2
4767,3950,7
4813,3594,7
4807,2296,1
4670,710,1
3863,3170,4
3159,1914,11
2759,3996,13
2383,2240,3
1180,2905,7
4601,3085,6
4469,2636,11
2307,2073,8
2724,2673,12
3113,972,8
1612,1407,2
2534,1339,14
3678,3303,5
3136,2061,6
2667,1327,2
1642,1157,3
3703,2432,9
4370,1162,5
3690,264,6
1596,1952,13
4200,2922,7
4875,1410,7
1052,679,4
2945,199,11
4934,874,7
1236,188,11
3346,3231,2
2966,880,12
4564,1625,8
3826,1946,12
3769,1295,3
4945,364,14
2370,2975,13
3907,650,5
1105,2805,10
3499,2631,7
2530,290,13
1327,3774,9
2545,780,14
2868,3984,3
1430,636,11
4124,321,11
3941,514,12
2038,1076,10
3854,2211,13
2529,2789,11
4913,2350,10
2378,562,2
1348,2959,6
3303,618,6
4054,371,14
2550,785,6
4413,3639,6
4893,1957,6
1349,922,13
1147,3901,7
4007,2683,3
4305,3616,3
1458,2705,7
1987,1381,3
1299,3789,10
2072,1287,7
1896,2082,13
2079,954,14
1102,2998,5
1650,1204,11
1763,2160,9
1567,3161,6
4366,3984,9
4518,1708,7
3623,2185,13
2408,5,9
2075,3932,6
3660,589,4
4404,3913,8
1382,3586,8
4145,3645,11
4136,3074,5
1568,1920,14
2357,627,12
3732,787,2
4928,2267,4
3736,989,4
4852,3923,11
3830,519,8
3702,1443,14
3299,1734,14
3973,593,13
3211,1955,4
1799,3066,12
3476,1189,12
4483,2532,12
4469,1173,12
1855,1417,1
3771,3309,5
2842,813,10
3463,3432,10
3185,1192,8
3137,1644,8
3695,526,4
2508,1637,5
2293,2051,5
4250,1665,11
1051,1585,4
3576,2731,9
4899,1650,2
3893,854,9
4311,1575,4
4478,2238,4
4033,3372,1
3157,2378,10
4402,1501,1
4808,1777,4
1861,1953,7
2857,1948,4
3021,3345,6
2684,1913,14
4893,1872,9
2772,460,9
4138,217,8
3163,1432,8
3217,3540,5
1431,440,4
3115,2671,13
4235,1951,10
1057,2519,1
2983,468,8
2046,3348,6
4089,3368,5
3661,696,9
2913,2862,5
1320,2420,6
3052,3882,4
2190,643,7
2942,154,2
4436,268,1
1423,3748,6
3092,2827,5
3942,2115,5
2075,671,3
4839,2295,11
3080,2952,10
2944,3921,7
2571,195,5
4698,1744,6
2531,2834,11
1653,3972,8
3488,2002,6
3895,1543,6
4103,1106,8
1420,3920,10
2928,1689,10
2706,2150,5
1877,471,9
1217,2279,3
4760,1942,12
3554,3325,9
2385,1638,9
2252,1995,4
2171,3650,13
4665,3506,11
4152,1198,11
3971,292,6
1047,2241,7
2267,590,13
2242,3194,7
3375,1830,4
2601,1037,8
3377,257,3
3715,406,10
2698,2352,6
3914,3847,13
4506,2745,10
3516,2326,4
4066,479,2
2891,792,14
3340,869,2
1360,2643,9
4738,2043,10
4803,601,2
4485,1944,13
3285,3004,12
2338,3434,14
4329,2950,3
3082,1568,10
4697,2802,9
4495,1275,3
4337,1044,1
4814,3694,2
3091,2438,14
2231,3249,6
3752,3521,14
1960,997,7
4296,3072,12
1118,3721,5
1922,1110,12
3538,1132,9
2103,895,2
1171,1050,4
3846,3500,6
3246,3972,10
3836,3696,7
3016,3206,11
3947,2826,7
1417,64,9
4368,1639,13
1722,3208,2
2553,236,7
3257,167,8
2376,130,2
2342,1911,10
1575,286,3
3683,1863,2
2912,1414,13
1758,441,7
4548,1542,10
4047,1918,9
3640,3119,1
1716,667,14
1397,3464,10
3364,54,2
2981,2572,5
2330,526,7
1462,3799,14
1406,483,2
1191,1041,3
3012,2939,4
3893,3330,5
4031,1641,14
2989,1489,7
4014,1923,11
2997,1676,7
1727,937,1
2439,3820,2
4179,2733,8
4343,3966,7
1817,2654,6
2208,3240,7
1305,2866,1
1969,3990,2
3556,2805,4
1561,643,7
2316,2037,4
1700,2872,3
3171,1138,6
4371,1595,10
2225,3364,8
2105,1029,4
2749,798,13
2957,520,8
3574,1824,11
1705,2980,13
4123,3905,2
1139,2931,1
2614,3815,2
4404,2174,6
3711,161,2
2533,1427,1
1595,2839,8
3283,39,6
4679,1639,5
3262,3461,5
3351,1670,9
3560,707,10
1579,1308,10
2510,911,14
2672,2607,1
4546,3752,1
2744,2170,13
4818,1691,2
3142,2825,14
2634,1853,13
3180,2099,6
4765,766,6
1933,952,1
3518,2351,1
1808,3162,9
2333,987,12
2965,111,13
1885,3100,9
4793,1102,7
4130,2107,5
4273,3852,4
2485,2269,3
1789,948,5
4634,1963,2
4335,2415,12
3003,2312,10
1931,2017,14
3233,1033,4
1172,2717,4
3167,1142,12
1802,2723,4
4599,3054,7
1765,3403,4
1092,2547,3
2451,2065,13
4313,1770,3
4163,3999,7
3266,942,1
3330,510,14
3323,639,12
3590,2654,10
3627,1847,4
2060,314,12
2735,1238,13
3019,2953,2
3942,338,11
3251,903,12
3328,2863,3
4013,2846,10
4311,2779,11
4326,3409,14
2558,2225,1
1493,3437,13
1751,2583,10
2051,3164,8
4781,1220,9
2206,20,1
2605,3483,1
2392,768,12
2700,3554,7
1268,517,3
3662,3735,5
3396,3163,14
1549,1183,11
4666,1055,8
3807,2481,7
2798,942,14
2904,598,5
1544,32,10
1413,960,7
4692,623,11
2952,3462,2
3685,1413,1
2842,3571,1
4614,1044,2
4112,1952,12
2977,2377,14
1170,205,8
3983,3932,5
3657,362,14
1212,129,6
2373,2665,4
2693,1199,13
4677,3874,14
3210,1941,13
1314,3322,9
1433,1361,1
3782,3324,10
3446,855,1
1532,3901,9
4795,1796,14
4934,1584,14
3394,2026,12
1125,2409,7
4596,3117,10
3824,1068,4
3164,2032,1
2014,3859,8
1242,33,4
2612,1155,1
4496,2535,2
3439,75,10
4097,810,4
4104,2103,3
2653,250,4
4273,3448,3
3949,2470,7
1896,3884,12
2945,3417,1
1549,3161,4
4625,1153,9
1905,941,10
4068,3704,1
2543,3207,8
3926,36,1
1883,663,3
4968,2117,9
3794,3899,10
1234,746,5
3358,2652,2
1350,1233,12
3480,3739,8
2691,770,5
4087,68,13
3592,1825,9
4690,1013,14
4120,3057,8
4275,1356,11
2370,1594,8
4767,1679,11
3905,1606,6
4238,3975,7
2625,2754,13
4327,3109,9
3426,3898,6
1653,2643,12
2407,472,3
4452,1659,3
3323,3812,14
4225,1122,8
4516,817,11
1831,3199,6
1365,2294,12
2471,1593,3
1846,512,3
2723,3539,6
4649,39,14
4313,1893,9
4628,2660,3
2686,2036,3
4784,3780,8
3986,7,9
2857,3757,6
2644,2433,7
2539,3215,9
3913,3313,2
4834,3217,12
3732,992,2
4060,605,12
2803,909,10
3144,412,3
2840,1671,8
3595,1794,6
1858,2009,13
3240,3177,3
2057,921,11
4597,866,6
4754,1810,10
1222,3279,12
4547,2778,8
3142,1846,12
2434,700,11
4538,1550,9
2132,1661,14
2961,3636,11
4042,2667,12
2030,947,13
4344,3093,5
3792,3917,4
3229,3971,12
3673,439,13
4980,252,10
4814,1179,13
3969,3899,14
4416,2858,8
3728,1371,13
4222,741,1
2681,3566,8
3965,3479,6
1028,3726,12
4514,1995,7
3522,1575,6
4624,3386,8
2570,1403,3
4112,800,6
2815,501,11
1760,339,7
1344,910,14
2883,1235,4
3975,1420,1
4305,111,7
4289,3173,4
2049,1962,7
2726,2485,7
2467,699,12
4305,808,13
4441,2490,3
4581,3551,1
4505,1641,10
2393,1815,13
1480,1885,5
2581,1799,4
1539,540,9
3349,889,10
4791,2514,3
2106,3753,12
3273,2026,4
2927,3689,10
1613,763,9
3636,2588,2
2818,416,2
1547,3935,8
1075,560,11
1243,2785,3
3299,628,14
4464,3607,6
4862,3817,2
3749,2484,4
4980,3686,1
4467,1164,14
4674,2306,1
3044,3790,3
2302,1628,14
2352,1496,10
1665,1409,2
3190,2213,7
2793,699,14
1142,3327,12
2806,3922,1
4913,3800,11
1392,636,10
1254,2209,4
2066,3491,9
1720,2224,1
2075,2862,11
1553,1119,2
1016,1488,14
1783,1252,3
2108,1600,8
1649,3794,7
3786,521,10
3570,2188,8
4205,779,9
4500,246,8
4309,1077,10
1928,651,11
2102,1963,11
1209,2799,2
1212,3118,3
2934,2678,9
4791,2793,9
3996,1717,12
4723,2557,5
4504,3305,8
3423,2835,9
3174,1602,11
1823,2268,10
4515,3283,10
3166,422,8
2852,2763,4
4868,484,8
3899,107,1
3759,2564,9
4508,1975,14
3543,3271,11
3483,2018,14
2098,3314,12
3856,1023,13
4283,836,2
4952,3030,1
2609,2214,9
1908,2333,13
3715,3862,10
4175,1323,6
2003,1310,3
2354,3939,6
4121,2080,11
2720,1236,1
2275,1020,11
4576,322,9
2178,895,3
4439,2060,5
1460,1612,7
2764,1913,13
2364,1591,8
3500,3851,10
4610,3897,11
4088,3185,8
1732,3605,8
4792,2194,13
2266,2923,4
4631,2078,12
1093,30,10
1595,581,9
4344,2841,1
2992,2738,7
3507,3140,6
2590,2846,1
1234,2075,6
2400,1330,14
3529,1973,10
1186,3548,3
4456,3993,10
2726,1419,10
1321,2892,14
1657,3823,3
2359,1720,12
1755,3624,9
4244,1095,3
1131,729,12
4309,2736,3
2432,1054,13
2770,314,10
2918,496,4
4363,3830,4
4586,802,4
2837,739,2
2307,3331,11
2552,2168,12
3476,1655,1
4479,3161,10
4225,3109,6
4189,2450,14
1100,921,10
4868,221,1
2318,1121,7
1404,1423,5
2936,1480,10
4476,2597,9
4706,2246,4
2007,655,12
1739,2624,9
1964,1384,2
4999,1529,10
1451,3525,9
3006,3373,11
2837,1110,13
2371,3960,5
2910,1204,13
1490,562,10
4043,1856,7
3820,2811,10
1571,2322,5
1133,3665,11
3091,449,8
3432,3847,9
2822,2779,4
4813,3548,10
3851,2855,11
2278,1906,13
4017,113,4
2772,642,6
1519,873,6
1548,3917,7
2819,3315,6
1864,2735,8
1888,3353,8
1320,2811,10
1146,1866,14
1807,1550,11
1690,1022,6
3193,1014,7
3460,1187,13
2756,1563,7
4059,2834,11
1483,2691,2
4635,1128,4
3844,2346,14
4782,1052,7
1347,2990,12
4400,3182,4
3154,2666,7
1425,1051,10
2196,2303,6
3558,1122,14
1836,1634,1
4049,2671,1
2749,3562,9
2627,1124,10
1371,3609,9
3031,270,7
4848,3242,14
1752,3459,8
1880,1661,10
1677,769,11
1025,502,8
1143,811,1
4652,2485,6
1552,2129,12
4862,1476,7
2813,1163,14
2568,4,2
4265,410,10
3684,2925,13
4029,3706,3
3567,3452,4
2295,1889,7
1381,3708,1
4096,453,4
3151,214,3
4629,3325,7
3421,2100,11
4393,238,4
3186,2642,5
4384,1273,5
3435,439,9
3538,43,14
2677,84,7
4632,168,9
3707,1681,2
3263,2663,7
2712,871,5
3662,2841,7
2376,3081,5
1068,1572,2
4882,341,11
2240,1895,12
1170,1267,11
2038,2805,14
2545,45,2
4316,1220,11
3423,1663,12
4745,672,8
2490,715,11
3214,2359,6
3290,2351,8
3582,3701,7
1405,3426,8
1387,422,5
3127,676,5
1187,2516,12
4053,411,7
1836,1289,3
1265,2033,8
3136,1335,9
3879,3466,11
1896,1904,13
3124,2480,2
2408,1562,14
3248,18,2
4810,1841,1
4662,3820,7
1593,121,6
2767,1674,3
3382,1641,4
4203,1599,6
3215,1511,13
3036,1737,6
1364,723,7
3804,3747,7
3437,3842,14
2510,2760,14
2496,408,3
3871,3480,12
3387,3500,10
4079,3122,3
1592,2415,10
2398,3525,8
4742,3913,9
2139,2106,9
4086,1058,5
3696,1907,5
4514,2363,9
4924,2615,4
2829,1575,4
3935,640,3
1143,1861,1
4768,2784,2
3059,2625,13
3254,1157,13
2614,3112,8
2838,2933,13
1877,736,10
1427,679,13
2877,2411,6
3024,2623,14
1383,722,10
4580,3020,8
3121,3578,1
3578,608,13
2796,3980,9
4307,3608,5
2226,836,1
1320,285,14
1309,2713,12
2667,3263,7
2528,100,1
3552,265,13
4811,1300,4
1127,902,12
2097,3043,3
3133,507,14
4132,2529,6
1136,3008,2
3244,531,9
3340,907,2
2726,2408,7
3555,2241,4
2131,3287,6
1857,3637,2
2251,3239,9
3855,2777,12
1813,549,2
1994,1224,11
2764,3408,10
3268,3731,11
1819,1660,12
1489,558,3
3991,718,13
3559,2100,7
3266,3516,6
2000,220,14
1822,3894,1
4123,2359,4
4564,1007,10
4868,1173,3
1124,1087,10
1492,465,2
1810,29,9
2862,1586,12
2592,1041,9
1498,3073,14
3952,3370,5
2290,557,14
4471,2373,11
2610,1939,14
1886,3293,3
4082,1153,2
3647,1338,5
4820,519,7
3709,2570,3
1619,699,1
4123,2093,3
1122,3986,14
3674,3561,6
1099,248,5
4083,2822,12
2573,2145,6
2800,2649,5
4727,2124,9
2609,1117,3
2309,3880,2
4523,1032,1
3533,1769,8
4542,2981,10
4711,1403,2
4814,3541,4
4568,1207,14
2927,1263,3
1249,3139,3
1088,3093,1
3823,590,9
3732,1348,12
3558,2396,13
4107,2132,11
2742,3971,1
3115,459,11
4938,2300,3
1755,2161,4
2221,766,6
2435,3502,4
4006,3574,7
1799,2868,2
2109,3259,1
4574,1434,11
3149,2889,11
3995,1156,8
3973,707,2
1078,580,4
1486,668,13
2050,2805,2
1399,3056,6
4887,2812,12
2863,3577,12
3918,277,14
1425,2397,10
1033,3791,7
1894,221,2
2195,2009,6
3239,3794,7
4677,77,10
4864,1463,1
1841,3289,14
3618,888,3
3421,3327,7
4338,3522,2
2881,938,14
3738,2902,10
3535,285,1
3763,3337,9
3207,1402,14
2383,2920,4
2073,2071,4
3090,3129,9
4700,1847,10
1791,2374,8
3986,1225,9
2143,1525,14
2354,1813,7
3112,903,12
1930,3098,5
3985,2589,9
3518,1510,9
3877,3557,9
2303,2339,5
3125,526,12
4438,2960,4
3264,1811,10
2724,3721,11
3363,2974,9
3736,696,5
4881,2679,10
4266,1212,4
3291,796,11
4848,733,9
4519,2510,8
2797,298,14
2117,2483,10
3380,2227,8
4824,2657,1
3487,2282,14
3441,2994,11
4752,2490,12
2315,347,11
3956,3357,1
1730,3623,6
3237,13,2
1407,2375,12
4289,877,8
2590,3458,12
1531,3787,4
4174,853,6
1703,2884,4
1355,3679,2
4758,350,11
4390,1586,1
4487,3604,10
2489,1173,13
4451,84,7
1326,2517,9
1210,3475,11
3066,3166,3
2914,3673,2
2741,2827,9
3139,1823,11
4818,1114,4
2423,2021,1
4027,1097,9
4906,853,9
3606,2506,12
3246,3590,1
1074,3387,2
4962,1437,4
3663,2047,2
2343,3819,6
3730,1270,9
3776,1233,5
4567,3859,5
4685,3830,10
2070,2051,9
3724,2558,4
1973,3136,11
2680,207,5
3586,3861,3
1813,1712,10
4995,2510,7
2838,3737,7
1651,86,4
3048,3479,9
3422,2410,2
1308,3428,3
1451,1583,11
1109,1876,11
2714,3671,1
3195,931,8
1131,975,11
2883,925,13
3579,336,13
1480,3060,3
2488,3018,10
2720,210,4
4110,754,9
4477,483,10
4215,3267,13
1154,2775,4
3948,2321,14
1446,2077,11
2874,2824,8
1048,112,4
3476,2322,9
3064,1271,14
2608,2729,13
4046,258,14
3759,860,10
2030,3393,1
4884,3427,14
1803,1765,12
4485,1582,10
1013,3150,9
2412,1744,14
1578,2394,4
2542,1325,10
1028,1241,12
1791,726,1
3636,2936,9
1016,3412,9
2443,1346,1
2272,888,4
1371,1046,8
3522,555,2
4323,3827,3
4807,1212,7
1383,2396,13
2067,1389,10
4061,754,9
3847,1699,9
1027,3364,14
3095,1019,13
2699,3019,8
3329,2477,11
1359,1212,10
4241,512,2
1923,2049,13
4673,1381,11
2291,3103,12
1403,3826,5
2748,1310,8
4472,1178,7
1421,2454,4
2661,991,5
3614,2060,9
1824,3219,1
3146,2542,9
4170,428,4
1085,2694,2
2450,879,5
2309,3988,8
1113,614,10
1442,2164,11
1864,3807,5
1170,2161,3
1984,2993,10
1143,3860,6
2937,1750,10
1916,972,12
2725,3081,14
4460,2457,10
1868,529,11
2681,3060,8
2187,3559,6
1026,1147,2
2796,317,1
2786,1873,9
3954,2667,12
1591,1164,3
4252,3466,12
3115,2132,4
4632,796,13
4329,3642,12
1636,1031,14
2493,766,9
4067,3070,11
4124,2777,5
3298,897,2
4651,3043,1
2810,1174,1
3831,2933,4
1774,18,10
1444,2313,6
4665,400,5
1596,1436,1
1618,3975,9
4906,80,9
3170,2805,7
1322,2655,14
2007,795,6
2263,1755,6
1981,1831,2
1065,1353,6
3578,1223,4
4173,2714,8
4904,647,6
4340,3954,5
1445,2172,11
2266,727,12
4553,2846,14
2144,433,8
1540,462,11
1250,891,10
3777,412,9
2094,3448,11
3284,3755,8
1053,2705,14
1149,90,1
4884,3076,6
3165,594,8
1831,1882,4
4612,1500,5
3729,2098,11
4611,2700,7
3328,648,5
3233,1065,6
2584,3899,2
2417,2693,2
2463,3085,13
4768,1526,4
4781,289,6
1243,147,1
1004,3443,7
4916,2170,5
4785,1050,9
4569,1738,7
4019,2839,1
1634,1188,13
1531,2935,10
3986,68,7
2109,3612,9
1136,3886,14
4056,2286,12
1030,157,10
1724,1678,6
4363,1640,7
4981,739,8
3993,1577,9
2960,1378,6
3475,74,1
1151,732,9
4860,450,7
3448,242,4
3019,2202,5
1276,1521,8
2141,414,2
4636,2108,3
4465,252,1
4389,3031,2
4352,2241,14
3421,692,13
3445,1720,7
3879,1396,6
1968,83,11
1083,477,14
3354,519,3
3891,2954,11
2039,992,9
1285,917,10
1728,3811,1
4917,611,2
4417,847,9
1105,2134,12
2241,18,3
3162,1344,1
2886,3250,5
1016,3684,10
1041,2860,6
3814,843,11
2833,929,6
4259,855,13
1399,1214,10
1567,1140,12
4595,2611,1
3604,2416,3
3908,2128,5
4224,431,11
4007,1475,5
1643,1852,10
2677,3524,4
2973,3999,5
2562,136,5
4627,3624,4
1348,1918,10
1976,2786,9
3071,3655,11
2837,1315,6
4897,2552,8
1111,277,8
3207,3129,6
2899,97,9
4543,2302,5
3872,1295,2
4485,2126,11
4118,3570,2
4188,578,13
2419,471,11
2057,2811,8
3274,2925,5
1616,1041,8
3129,3428,13
2461,622,10
3457,2685,8
3622,1442,12
1199,2608,5
1885,3018,7
2863,3337,4
2186,1785,7
3071,339,14
2768,2573,12
4962,169,9
4394,2408,8
1676,356,11
4916,2886,14
4133,100,11
3104,2900,1
2841,3041,5
4489,1811,3
3583,865,7
4728,599,9
3155,3189,12
4798,358,5
2016,620,14
4136,1033,6
2330,1650,5
1474,60,13
3083,2997,6
3883,1285,2
1845,466,5
1649,393,8
2128,3006,14
4181,3964,11
2917,949,8
1806,942,12
1206,3143,9
1319,407,6
1578,34,4
2230,1977,4
4796,2034,11
3820,556,13
2060,3884,4
2481,3146,8
3112,3429,3
2121,1196,10
2230,3374,1
4185,3273,11
4205,106,11
1778,1786,7
1385,3513,13
2890,1192,2
4981,3481,7
2131,2189,1
2096,861,14
4877,986,1
2880,1460,4
2745,3514,1
4951,3292,14
4132,2939,4
2900,832,10
3226,454,2
1701,2705,10
1363,723,1
3101,860,6
3650,1413,7
3511,3981,2
1545,2097,14
2477,873,8
3141,3774,10
3573,1349,9
3709,3960,5
1419,1917,14
1572,1229,14
1451,2541,2
3082,2794,10
1762,388,5
1631,1193,1
2728,1976,12
3971,1005,11
3587,3215,4
4297,2878,13
4456,234,6
4286,2826,9
4606,2194,4
4539,1576,6
2598,2502,6
4504,1437,5
2702,2723,1
2977,278,2
4883,516,14
3648,2733,6
1359,3965,6
1536,2977,10
2336,571,8
1431,824,1
2751,3802,8
2434,2755,5
4638,2967,10
2716,707,8
1142,958,13
3503,990,5
1739,2641,7
1196,3645,11
4979,1379,4
1980,3374,13
2777,3017,8
2338,1821,9
2233,2128,12
3876,3028,9
1337,3180,12
4935,269,3
1514,3128,12
3824,393,10
3796,1081,9
3796,931,2
1583,3522,5
1035,3151,2
3577,2768,3
4294,2404,12
2648,1973,3
3985,3646,3
4712,1972,14
1949,3534,10
4951,3754,9
2885,1941,10
2967,3828,4
1563,2820,4
2121,3926,8
1216,3963,1
1340,1625,14
4043,2369,12
3857,2455,4
3428,3507,2
2385,2817,7
4032,3618,7
1243,281,10
1264,320,3
3722,2570,10
4203,1505,5
2537,2019,11
1077,3683,2
2808,38,12
3684,3489,2
2234,573,10
2204,1610,8
2677,895,8
4253,2366,14
2513,201,4
3783,1668,4
3007,3286,5
3568,2746,8
2068,2342,2
2458,1291,4
1082,2857,14
1552,1942,1
4196,2121,13
1567,1235,2
1744,2552,13
1604,597,7
3203,1570,3
1952,1142,4
3479,1493,14
1069,641,3
1162,2465,9
2212,465,9
4077,3305,5
2459,3738,6
1404,3493,1
1361,2086,3
3922,804,13
1175,1700,12
4994,3556,9
2726,1035,7
4218,1632,7
3827,3942,2
2130,3147,8
1732,1276,12
1181,3018,4
1240,949,12
3511,3533,13
1339,1126,5
4940,667,4
2865,1486,9
2984,2598,2
1357,469,9
2473,836,8
2647,1733,10
4159,3678,8
3661,2010,3
3369,2039,10
4210,859,8
3302,3709,1
2821,1290,3
4819,3276,10
3832,1174,12
4031,3063,11
3207,3686,12
4545,1758,9
1666,3219,13
2573,723,11
1973,1557,8
4838,184,5
2242,1127,6
2561,3404,4
3182,3321,9
1028,797,7
3547,3699,9
2609,223,4
2690,2748,8
3661,69,6
2287,1106,1
2344,1009,14
2436,3976,11
1709,3232,9
4011,56,10
4206,1753,7
3088,416,4
1944,3741,8
1201,3270,13
2259,2307,3
4112,2004,12
2780,667,1
3373,2207,6
2269,3664,4
4677,2848,12
1635,868,12
1121,1209,7
1017,1878,1
1760,3249,10
4952,2968,13
2855,1316,11
1288,1919,13
1684,1600,12
4172,1550,13
2269,81,4
3397,3259,4
1077,1948,13
4331,3776,2
2036,2136,13
4610,651,11
4330,1049,10
1021,3173,7
1991,3627,13
1059,1732,11
4744,303,1
1989,806,6
3816,736,7
4350,1598,12
1471,3341,8
3809,1500,1
2768,3380,12
3123,2725,13
3285,2210,7
2631,2965,4
2899,3554,1
1602,850,3
2406,351,4
1239,275,7
2893,2365,3
2372,1201,6
4784,2680,8
3344,2876,4
1433,2901,12
2112,1140,8
1989,2720,7
1806,863,3
3013,440,10
1604,1940,12
2853,2125,13
1149,2117,3
1860,946,2
2478,1104,10
3707,1651,6
4631,1156,13
2911,3608,6
3219,988,1
3689,3528,3
3070,2514,6
1323,2516,5
2846,2951,10
2101,2696,5
1993,405,6
3018,2758,14
1234,594,12
4052,3859,11
2795,754,5
2369,862,8
3802,3991,12
1645,2093,11
2615,3625,1
1715,3147,2
3458,2593,8
3942,3536,5
2950,3795,9
3113,944,10
3141,3415,8
4553,1084,12
4869,130,13
1191,1919,7
3582,597,13
4352,2015,10
4489,2855,6
1250,3374,7
1415,2800,2
3922,2614,2
1532,2129,4
