RentID,BookID,RentDuration
4991,2205,12
1772,792,8
3538,1469,4
1434,578,4
1818,2583,13
3038,1072,4
3231,139,6
3057,303,10
4693,3037,13
4959,1680,13
2807,3835,8
1270,2104,13
1308,3677,8
3019,1349,7
4243,74,12
4797,553,11
2370,511,3
2674,817,7
2715,32,9
4264,307,7
2376,3019,7
4652,3094,10
2821,2281,13
4886,1160,8
2852,3084,1
2484,300,4
1817,2699,6
4827,2312,4
1967,43,11
1966,3818,1
1093,3373,4
2390,438,13
3290,808,3
3452,1500,6
3873,153,6
4336,3831,10
4984,751,7
2222,341,6
3095,2193,3
3814,699,4
3809,2633,9
1649,1198,10
2946,2602,13
3983,1924,6
2305,1915,3
4640,2113,14
2893,3966,6
3567,1855,7
1778,2997,12
2710,3898,3
3069,614,2
2314,3622,9
4795,1680,13
2056,1709,13
4340,1991,9
3718,797,12
1086,436,9
3318,1336,4
1278,3708,9
2470,3491,7
2656,2973,1
4160,2963,5
3871,1090,5
3569,323,10
1644,956,1
1220,1008,13
2449,3186,8
1280,988,10
2110,921,9
4591,1606,10
1627,3561,14
4479,2979,9
2839,1212,2
2268,898,7
3968,3031,2
4679,3580,12
4378,1600,9
4846,1071,3
1949,2415,5
3469,1308,13
3744,1987,12
3422,3949,12
2202,2196,6
3306,1615,13
3173,492,4
1696,3806,1
1408,3057,1
2407,3322,11
3519,3014,2
2120,790,13
3077,625,7
4447,2360,9
2486,2074,1
2003,3236,6
2734,947,8
2955,462,5
1408,1473,6
3983,3701,12
2676,3473,14
3374,563,9
1955,2063,4
1361,3829,8
1617,1315,14
4045,1587,2
2432,1800,4
2187,3097,3
3205,171,7
3242,2529,13
2430,3854,3
4373,717,4
2319,1635,14
1775,3480,11
4078,1000,10
3270,2284,12
3500,216,14
1210,615,1
4303,3571,2
4881,2021,6
3068,2694,7
2879,1988,7
3485,3067,12
1296,829,10
4879,445,9
3731,3802,8
3511,2143,12
3020,248,11
1900,46,4
4150,303,7
2327,1579,10
4896,42,2
3924,3869,9
3209,2279,6
2037,463,5
3639,768,3
3135,110,3
3910,2349,5
3090,3360,4
4812,1014,10
1021,948,14
3917,3432,10
1073,545,8
2653,1505,7
1744,3213,4
2903,129,10
3412,88,5
4547,2571,8
3987,2284,11
3582,2373,2
4385,3587,6
2490,1492,6
3901,1828,12
3288,1676,1
3369,1993,8
2989,3509,14
1846,2069,7
2331,954,14
2581,3565,8
4898,3869,1
4928,2230,12
1503,2650,12
3966,1537,4
2830,1403,14
1946,1074,11
3634,3393,8
1087,3132,6
1171,1249,5
3113,1193,4
4202,1652,13
4303,195,3
2470,1403,12
1432,3938,14
2089,2816,11
1680,3704,7
1424,782,14
2419,663,6
3543,3200,9
4209,1191,8
3489,2799,6
2370,2980,10
4639,3221,14
1909,2549,11
4599,2099,1
4966,2119,12
2943,1745,4
1822,3867,4
1775,2820,7
2448,2670,2
4626,2599,5
4629,756,1
3731,3987,9
2255,2432,7
1292,1318,1
2532,864,11
3208,3095,5
2121,1209,12
3835,784,5
1011,2899,4
1035,3137,9
1925,583,2
4603,1619,12
3399,3863,4
4760,1365,10
4845,3372,11
3243,1273,1
4316,3370,7
4279,1803,11
2653,1762,14
2214,1973,12
3513,2606,9
4651,3267,8
2048,3955,7
1189,1148,8
2579,3136,12
2038,3693,8
2022,48,14
2431,1477,2
3882,1305,1
3907,1575,11
2093,3532,11
1816,1132,1
4473,3433,14
4263,522,9
4287,1608,3
1796,3727,8
1295,3215,11
2178,589,13
2833,2336,9
2533,629,11
1840,1635,10
2723,3157,6
3944,3761,13
4133,3010,4
3026,349,7
4952,3221,3
2698,1326,14
2647,2130,13
2446,2290,1
1831,756,2
2271,3617,6
1814,1896,10
4139,599,4
1028,2868,13
2360,1928,12
4549,1239,3
3622,2398,11
2705,1685,6
3837,3742,14
1321,2863,11
1990,3336,8
1401,2203,10
1381,162,13
2117,3905,3
2612,3165,7
1218,2764,13
2993,2710,2
2647,1296,7
4784,2433,11
3048,3084,10
2804,2033,11
1968,3178,13
4291,316,3
2797,157,5
4687,1413,7
2195,3983,10
4220,3344,9
2584,3953,11
1227,742,7
3714,2032,13
4437,1988,9
3166,1137,11
1214,1769,6
1117,2404,9
4831,2048,11
3108,267,10
2827,230,1
2682,3857,9
4285,3837,5
1729,1598,10
1999,186,5
2390,2307,9
2128,2736,12
1470,2229,12
1102,1164,13
1364,413,3
1730,46,13
4476,1612,10
3183,1709,8
4401,3141,3
4004,466,7
3714,3359,9
3530,2249,4
1358,1063,8
4498,348,5
4627,2916,9
2707,3918,4
3314,164,7
4810,1598,3
1040,3764,10
2560,1115,3
3884,2502,13
4609,2843,9
4491,103,6
3907,3168,4
3448,109,4
4265,1578,5
2702,886,12
2141,2916,7
3381,3940,7
3747,2733,2
4345,491,5
1277,861,2
3684,3165,13
4838,3416,4
4853,3407,4
1695,3430,1
2752,1545,4
2435,3577,12
4151,812,13
3253,1198,7
3474,3284,8
3709,1857,6
3846,3112,11
3530,3739,10
1217,2807,13
2659,1037,5
3140,2442,13
1209,79,10
1076,3863,9
4582,489,3
4409,2462,11
2603,1710,11
1192,1451,14
2334,2629,2
2190,378,5
3519,2992,2
4918,3284,9
2545,666,8
1554,3254,10
2509,1047,9
4965,493,1
4075,3999,3
1048,2232,4
1612,2488,10
2149,2966,13
3514,2186,12
2456,3618,5
1224,1679,1
1474,3206,10
3943,3746,14
1976,930,6
4151,711,10
3047,1695,1
4202,248,2
3569,2262,14
4986,2246,5
4126,470,5
1451,1362,4
2212,2469,9
4485,1293,11
3991,1809,7
1109,618,7
3759,1152,3
3368,384,8
4452,1881,1
3314,2578,9
2810,1671,13
4589,2047,6
1237,1521,6
3318,860,5
2307,33,12
3231,3259,13
3089,2682,11
2224,2302,9
3372,3686,7
4870,1519,3
2232,3572,7
1620,69,12
3627,1777,9
4591,1400,5
3387,3257,6
1908,991,4
4422,3231,3
4302,3876,4
4743,684,11
4568,2968,12
4162,3156,12
4174,1683,13
3544,2934,7
2367,1550,14
3179,1430,3
1916,1880,9
2663,2548,9
4522,3404,13
4914,3308,7
4376,1750,4
2710,1943,5
2818,478,1
1118,3871,1
2222,2995,9
1152,3858,14
3441,1463,4
1564,3851,9
1909,1165,6
3035,3581,2
1763,2774,6
1111,491,4
1544,2887,14
1799,3117,13
2120,570,8
4465,2443,13
3875,1142,6
3702,1804,6
2023,1028,8
3927,45,4
4888,487,12
1811,835,5
3443,2457,2
1614,96,1
2279,2196,3
2137,782,10
3282,482,13
3982,2743,14
4505,1884,4
3752,2745,9
2403,1690,8
4136,2390,6
4793,1289,8
4562,2272,9
4377,519,11
2243,3979,4
3751,1884,5
3108,1823,2
2662,3198,14
1838,1146,2
2962,321,2
2590,1473,8
2146,1016,4
2536,2759,2
3853,1148,11
3797,3794,1
4500,1009,2
3419,3870,9
3287,201,1
2254,2950,7
3517,3080,8
4183,2140,6
2358,1216,9
4581,2235,1
3789,1230,3
3085,3181,5
2545,3303,9
4015,558,13
2306,1059,10
4750,3007,8
3044,1442,14
3633,2369,1
4492,2678,10
1379,2526,9
3693,3866,14
2846,86,4
2365,247,5
1617,2175,12
2584,790,3
1869,31,2
2445,381,6
4397,2944,11
1953,2484,9
2571,1933,5
1806,1196,13
1407,3052,3
4503,120,8
2058,448,7
1322,3039,7
3064,1150,10
4983,320,14
2234,3273,11
1568,2321,7
3161,2019,12
3284,1342,3
3968,1342,12
1457,2781,11
3213,3200,14
1972,196,11
3242,2657,2
1196,2790,3
3734,3065,11
1469,2563,8
3240,3075,3
4161,3639,10
4813,623,8
3495,3470,12
2738,2603,3
4458,637,1
4177,1664,5
2374,3069,8
2792,454,5
4753,2976,13
1925,1654,8
2578,3630,9
4420,3131,2
2349,2213,3
1565,2544,8
1743,1739,7
4709,233,10
4737,3330,1
4385,2137,13
2483,3956,12
4629,557,11
2664,2215,14
3462,1529,5
4606,339,13
2774,1353,11
3048,1,11
4484,1366,7
1603,3191,5
3317,2157,13
3140,1995,6
4747,1047,9
3980,1570,6
4968,2713,12
4948,3296,13
3286,2595,12
4305,511,2
4619,149,2
1329,2229,8
3804,794,13
2445,2597,13
3852,1078,12
1624,2291,3
2668,3942,4
4735,318,1
1353,789,7
1099,2999,1
3278,2325,9
1018,1935,2
2835,918,3
4051,982,2
1530,3536,12
3039,2011,11
4273,3925,3
2878,2075,3
4478,3859,2
1476,1060,14
2237,3789,4
2515,3395,2
1571,3001,12
4961,3530,11
2963,1804,2
1275,1717,12
3066,2815,10
1684,2730,7
3586,2892,8
4338,1635,6
2640,2952,14
1931,354,12
1478,1406,7
2243,802,7
1767,966,3
2918,3955,3
4045,1847,3
4264,772,7
2456,1484,14
2006,3735,7
2066,3723,10
3968,2681,6
2292,304,1
4887,175,12
3243,2543,1
3600,1163,1
2707,1537,13
1393,1904,7
1034,2947,8
2881,2548,10
2422,2030,5
2174,1369,1
2496,1940,6
1375,1386,6
1004,2962,6
2529,1599,12
1419,3290,8
3980,340,10
2914,230,6
1528,2070,8
3997,1753,4
4190,682,7
1336,3914,12
2378,455,13
1274,413,14
4706,2859,12
2817,1264,13
2082,3717,10
1985,2713,8
1308,1811,13
1545,263,12
2074,1967,6
4554,2367,4
4880,2088,5
3203,1070,1
2417,3108,9
1568,805,2
4765,57,12
4129,2874,2
4814,2435,8
2897,2058,2
2497,3819,10
1308,976,4
2090,3349,10
1880,2571,9
1736,95,4
4856,3423,7
1860,2398,12
4168,587,8
2651,2053,13
2328,2216,3
4069,241,5
2623,3913,14
3359,3788,5
1806,1744,7
3356,835,12
1840,1559,11
2405,1090,7
1612,2406,2
4951,785,10
1702,2864,11
2388,3320,4
3129,448,8
3911,1103,5
4386,3974,9
4849,3655,13
4879,236,9
4839,3056,8
1775,1843,8
1106,3994,10
3793,2491,6
3242,209,13
3612,3894,1
2050,3630,5
2451,3579,6
3083,425,13
1969,1929,1
1937,2981,13
4393,2617,13
4341,3866,3
2227,2593,8
2573,424,5
4214,1476,1
2187,3281,8
1741,2609,10
4790,739,5
2570,1599,1
2144,857,14
1181,2937,1
4783,3800,8
3246,2599,8
3188,3684,2
1367,1031,9
3356,1884,4
3632,2025,14
1870,3433,11
3396,969,6
4143,3265,3
3543,3142,6
2990,2369,13
1891,3369,2
2590,1865,10
4548,2466,2
2660,847,2
4431,2802,2
2533,2569,4
1007,1755,2
4144,759,9
2663,88,11
1760,2493,1
4728,3991,2
1647,1451,8
1398,3250,11
2181,878,9
2097,3989,10
1112,860,8
3846,3160,12
4570,1897,1
2420,2402,13
3263,1765,2
3905,773,5
4817,1620,9
4232,907,12
1362,2446,3
1768,2967,14
1511,105,9
2206,2359,2
3078,2520,8
2753,461,5
1305,2401,5
2497,694,2
2999,2634,1
2080,1717,12
2842,2850,10
1967,681,2
1682,115,6
1708,3953,9
3632,2520,3
4798,3532,5
2940,2368,9
3603,857,8
4647,1502,11
1165,1406,12
4324,3209,3
2011,485,9
3056,721,14
2801,1691,12
4124,3465,6
4865,1980,5
3477,1822,7
1931,934,8
3288,499,13
3408,2906,4
1492,1529,4
2646,3988,11
1803,2125,5
3134,819,9
3403,205,11
2446,441,1
2440,1979,12
4153,3653,8
4074,3642,2
1685,434,5
1992,1629,6
2405,1099,4
3490,21,11
1233,1875,8
1999,2884,2
2133,3526,5
1249,352,1
3913,3768,2
2082,2429,1
2803,3062,11
4899,3369,7
1440,2844,12
1588,429,11
4933,37,8
1807,1711,8
3782,297,7
4489,1318,6
1447,2940,6
1087,1076,2
4518,3484,4
3630,1989,9
1800,1173,8
3708,2697,3
4620,524,7
1011,2436,4
2947,3141,2
1280,897,4
1873,360,13
3654,437,6
3517,2512,10
1736,2383,13
4661,1603,7
1583,68,11
4847,2993,2
2009,2116,13
2882,1345,7
2314,1327,9
3416,3467,10
1171,3688,8
4586,252,4
2804,430,10
2490,3046,8
1770,2036,10
1705,1460,6
4059,2107,6
1472,2282,8
4101,2918,5
2085,3318,13
4878,2027,14
2386,931,12
3669,3724,12
1505,1978,8
2844,3885,12
1742,2412,12
4237,3678,4
4534,2896,14
1515,3600,11
1037,536,9
2520,2391,9
1503,3118,11
4999,2219,2
3212,287,4
2361,1436,12
1568,1015,2
2740,1714,10
2669,3021,11
3714,861,9
2886,2853,3
3366,685,6
2471,1576,1
3152,474,4
4303,1985,14
1598,390,2
4457,1803,12
1272,95,6
1746,1302,11
3104,2718,8
4140,3815,9
2553,3457,4
1466,1462,2
4826,1430,1
3204,3904,6
1915,1434,13
2860,3564,4
4989,1537,5
3904,713,9
2486,2574,11
4306,934,4
1931,254,3
3529,3752,12
3981,477,14
4929,3938,7
4335,376,14
1173,592,1
1160,396,7
1371,1918,14
2841,2452,13
3811,1437,9
1926,3269,14
4965,3053,13
4923,182,12
2223,1644,1
2142,2563,9
1656,1982,2
1190,3686,13
2352,2344,2
1533,1385,6
4047,2240,11
2774,1870,5
4219,2840,4
2400,450,8
4601,909,12
1926,745,13
3352,3761,4
2476,3396,12
1826,2087,3
1727,537,2
2455,434,5
4585,522,3
3218,2903,12
1882,3219,10
3242,3471,9
2494,1936,7
1533,3220,9
3360,1779,11
2463,1128,1
4964,1678,4
1507,3386,2
3598,3712,9
1567,3607,3
4321,3808,13
1058,1458,4
1220,350,8
3280,126,8
3594,3386,10
4663,2690,3
1613,3896,4
2544,710,6
3269,3908,14
2055,2981,13
1892,1480,3
3434,2545,4
4291,667,5
2821,2442,9
3955,3196,12
2983,1400,7
2061,3890,5
3825,3213,7
1364,2698,5
4906,3611,5
3417,1918,5
1011,2905,3
3253,2596,14
4983,2791,14
2037,1736,10
3130,3655,4
2875,3055,3
2779,816,12
3463,328,3
1145,1249,5
1068,2650,14
2282,3270,8
3141,2609,1
2630,3986,1
1592,3899,3
4605,1756,10
2010,2253,13
3837,2864,5
4386,1410,10
2637,2072,13
3821,3541,9
1403,985,10
1796,579,1
2329,2162,5
2619,2468,8
1500,335,13
1520,1828,13
2694,2309,3
3843,2719,11
1805,2209,3
4677,3381,4
3412,1909,2
3425,278,3
2647,1734,10
1177,2914,7
4932,788,6
1286,994,4
2286,269,12
1693,526,10
4444,445,14
3734,3509,14
2133,1013,13
3219,2841,8
4899,3031,14
3590,3710,11
1751,354,6
1494,2577,1
3975,183,2
2083,230,13
2911,2511,12
1898,1092,2
4255,1884,6
1093,742,13
4010,2876,9
4424,3082,11
3484,3756,10
1995,3497,5
4058,2642,13
2778,1061,9
4779,2638,2
3444,3672,12
1218,541,10
4904,3500,5
1563,2009,9
2594,3071,6
2277,1508,3
3172,1454,7
4719,120,4
1629,3774,7
4868,627,6
1669,1384,9
4519,935,11
2933,2870,5
3296,2889,13
3862,472,5
3163,2284,1
4806,2078,8
2778,2285,9
1055,1624,7
2154,3986,10
2767,1858,5
3364,3169,5
3750,202,13
1626,1816,8
2205,127,2
2259,3231,8
3727,3617,5
1378,2460,8
2956,3391,4
1672,1889,11
1838,3726,9
4278,2152,13
4905,1408,7
3574,3638,4
2514,1213,4
2055,2678,10
2142,1023,8
2690,1301,2
1102,3054,13
3298,863,3
3108,829,8
4645,2664,2
3866,2873,10
2994,443,4
4310,2375,10
2029,3519,6
3944,2905,10
2047,2022,6
3610,1087,6
2186,1050,3
1146,3019,12
3566,143,2
1420,2540,14
3166,3738,13
3463,2597,12
1376,1207,7
3458,809,5
2683,3722,13
3241,939,10
1464,422,12
4106,114,11
3303,2504,8
4150,2907,11
2903,2146,6
4612,1986,7
2094,1136,9
3604,3099,7
4166,2296,1
3731,2730,12
4220,3161,14
2748,1460,9
2662,3391,12
3604,1007,11
2957,2422,7
2724,2224,5
4554,2538,13
4362,691,9
3475,1963,1
1334,2195,1
3990,2126,13
4855,207,5
1479,3590,4
3424,80,11
4028,34,7
1630,1609,4
3650,1617,7
2972,643,5
4828,3160,2
2004,3951,13
2925,1993,11
1260,2819,5
3578,3207,5
3462,352,3
3476,3149,11
2493,3351,8
2739,1944,14
2832,1256,8
2794,2392,13
1931,2839,2
3977,55,12
1782,503,14
3897,1867,12
2048,3257,10
1920,394,2
4838,180,4
2801,226,6
1479,3709,7
4701,3108,1
1559,2181,10
2028,2448,14
4871,1468,4
1686,2193,12
1391,423,3
4328,1660,6
3112,3200,10
1885,2614,1
1693,3366,5
2936,2132,5
3490,2151,12
3393,3718,10
3513,3161,11
4019,637,5
3081,1613,4
1203,1725,10
1805,2018,5
1579,3024,1
1636,2017,2
3360,457,2
1083,1843,7
2524,1956,11
4974,2666,12
3249,3637,11
2646,1329,9
1154,3539,9
3587,359,4
3903,837,10
2170,638,1
3780,3010,10
2780,3518,7
1997,1281,3
2725,3807,1
2273,3180,14
3589,1951,11
3743,2565,13
3234,2889,9
2413,3945,14
3423,2421,13
4882,1930,4
4887,2134,8
4935,1754,2
3538,2774,4
2277,3892,2
2523,3770,5
3264,2021,2
2607,244,2
4720,2036,6
1041,2106,4
3905,1237,12
2026,3033,14
4020,2740,13
2364,3593,1
3863,3329,10
3831,520,7
1501,2724,12
4579,3523,10
1639,487,8
3065,201,1
2723,246,3
2216,2421,6
1016,2569,14
1958,1232,11
2442,3653,2
1342,2932,14
4288,1121,8
2869,1137,3
4508,1925,2
1451,3552,4
4645,1160,13
1719,758,1
4291,925,6
2546,432,14
4465,955,3
4863,3471,12
4924,3125,10
3437,2321,3
2794,292,9
4666,1852,3
1330,3644,2
3793,1660,11
3489,2740,2
3340,847,7
3483,2561,12
1421,788,11
3840,903,6
3290,955,9
2861,168,10
3030,3596,8
1654,1288,7
4004,635,4
3109,2309,13
2819,416,5
1887,2734,12
3838,743,5
3656,1167,13
4773,707,11
1186,3530,1
1968,2405,10
2370,3444,11
2186,3756,3
4814,2018,12
1563,771,10
1861,3152,3
1296,801,5
4505,1789,1
3393,1751,10
2790,2614,2
2547,3701,3
2693,3880,5
4328,2249,4
4719,1563,8
2515,2942,1
3999,1426,14
2216,1697,2
4991,1944,6
3853,24,2
4810,815,5
2001,3000,8
4534,2312,8
2723,2042,4
3239,2398,6
3176,1142,11
4231,1539,4
2038,1474,4
1654,3642,7
2070,2829,12
4365,3236,7
2054,1693,12
2897,2876,10
4850,2871,8
4172,2510,14
4678,2508,1
3661,34,11
4762,3345,7
3136,2101,8
1425,3414,7
2781,491,9
4314,216,3
1964,373,4
1705,755,11
3024,1971,7
1136,266,8
3835,554,3
3426,1133,2
4055,18,13
4144,2486,3
1744,1206,7
3794,3106,6
3186,2335,2
2183,1000,5
2628,393,9
3455,1537,11
2714,1738,9
4970,3977,8
4652,3071,10
1172,578,3
4084,3826,14
3330,2651,11
1393,3757,2
2315,3372,7
2547,246,12
1868,2931,14
4958,32,7
2030,1320,3
1384,1599,1
1158,919,6
4321,1630,13
1260,33,4
2164,194,14
4331,2380,5
3646,1340,9
3412,2620,6
3385,451,6
3581,1179,12
2338,2478,1
3701,515,2
1636,2354,2
2578,2905,2
2968,446,14
2252,1267,8
1571,3677,13
2812,3804,4
1148,3026,3
1676,2540,11
4934,2084,13
2524,2025,9
4749,3171,10
4621,3556,12
1909,3977,1
4547,3201,5
4911,3317,7
1862,275,12
2375,2514,6
3089,3472,8
3221,1197,6
1687,3858,12
2028,1559,4
1047,155,10
4625,3397,8
3871,591,3
3787,966,7
2113,1310,2
1035,3011,5
1511,1990,11
4633,3993,6
4169,1155,4
4194,599,9
3489,2582,11
2029,3516,1
1425,742,3
3877,769,10
1154,875,13
2895,1137,5
4583,236,8
2160,3141,9
3217,770,5
4318,314,9
1896,1522,1
2914,441,5
3716,1118,4
3974,566,10
2503,208,8
1910,1013,1
2839,3882,3
2815,298,7
4492,3357,3
1795,2357,1
3969,1562,12
4132,465,3
1788,114,7
1790,3129,7
3103,3694,1
2843,2515,13
2713,254,6
1977,568,13
2004,1076,3
3939,3385,14
1650,3230,2
3132,649,3
4251,1302,3
2394,1516,9
2369,3438,13
4704,3890,12
1521,1420,5
1262,3409,10
3969,1078,11
4039,3214,13
2468,3313,8
3110,1279,4
4099,1371,10
1497,1276,8
3012,1548,5
4629,1243,12
4185,3929,10
3874,1632,5
4118,2407,7
2216,3851,8
1808,60,14
2335,771,2
2058,2087,12
1573,1967,7
3486,2311,6
1030,1279,11
4712,3360,7
5000,3558,6
3775,1934,1
3664,1355,8
3317,3423,6
2501,1497,11
3509,3949,14
1555,3127,6
2048,1300,11
1436,906,11
4525,227,10
2339,2035,3
4803,152,8
4742,1598,12
4448,2965,1
1312,3185,14
1020,2640,14
2193,2670,13
2620,367,5
1323,1949,2
3340,2334,11
1410,3704,14
1330,3652,7
2457,1688,11
4192,3115,12
3629,3384,13
2890,239,5
1477,2609,8
2798,3317,14
2422,290,9
3198,3755,11
4629,3952,8
2355,1488,14
3557,1063,11
2415,3635,3
1648,1449,4
2116,1425,13
4001,2116,1
3931,36,7
3599,1491,12
3496,1302,12
3830,3,14
3094,1608,10
4696,61,2
1777,822,13
4462,50,7
1282,2010,7
1410,12,8
4838,3168,14
3580,222,13
2946,1270,8
1001,1173,11
4930,689,14
4625,3954,6
1762,3484,8
4167,539,8
1976,1472,13
4307,3043,9
3322,2491,1
3824,120,3
1059,3836,2
3269,3964,2
3238,1550,1
3270,884,7
3577,1408,14
3462,3178,13
1455,870,7
3012,3272,10
3931,3003,7
2273,277,14
4169,551,6
1363,3650,3
3685,1426,10
2890,1810,3
2177,126,12
3220,3686,4
1835,3462,2
2840,3944,6
3125,2231,10
2484,3095,3
2511,1596,1
2607,354,8
4327,1060,13
3813,1102,14
2796,1230,1
1527,616,11
1249,787,14
4920,331,14
1565,1506,9
4503,536,6
4193,1536,12
4655,2115,1
2728,1281,8
1075,718,13
3931,2202,1
2611,923,13
2525,1937,7
1758,600,13
1558,319,6
1718,369,7
2060,1364,12
1536,3294,1
1549,2145,12
3290,3708,8
3811,872,12
3454,1537,12
4182,3682,10
2212,2021,6
1730,1460,4
4869,3628,6
1446,3021,13
4238,235,14
4995,445,4
4521,822,10
2341,303,13
4963,2281,3
1445,605,9
1683,3073,1
3542,2518,10
4951,3442,6
1360,1964,11
3030,1123,14
4069,2542,3
2217,518,10
2257,2190,13
1268,1445,2
2400,2897,7
1749,2979,3
2730,2025,10
4669,3128,10
2378,1056,5
4215,3241,5
4120,2458,14
3510,725,5
3289,2312,3
3398,2623,12
4639,805,13
2448,1238,8
4411,3181,9
4372,3087,13
1755,1825,2
3773,1953,6
3733,3941,8
3280,2099,8
3739,3740,1
2882,88,9
1734,3677,12
4960,50,1
4139,3869,4
4565,3640,13
2288,2796,10
4010,93,7
1765,1480,1
1796,1541,9
4625,3690,7
3460,618,6
4322,3660,11
4995,1396,3
1034,2316,13
1290,1669,6
1680,684,7
4902,925,5
3000,2909,2
1016,1988,7
2124,364,3
2541,2861,10
2889,839,6
4190,1368,4
3328,3759,13
1959,766,7
4544,526,2
2856,3947,9
3193,732,11
4276,1534,4
4529,1299,7
4242,2813,11
1023,1499,13
1600,1777,5
3544,2748,4
3980,1666,14
3368,3341,1
3621,1544,6
1162,3949,14
2033,2659,10
4846,267,9
2054,1912,12
1347,286,4
