RentID,BookID,RentDuration
2925,3026,13
2288,1902,1
4161,220,2
4293,882,9
1852,510,3
2085,2595,5
4214,3549,6
3986,2450,10
2467,3340,12
2107,2352,8
2900,1928,6
3826,3378,2
1157,2132,8
2808,1363,1
2564,3999,1
4172,1550,10
3993,2971,11
3164,3701,8
4647,2549,5
3493,1276,14
1689,996,4
4337,3368,5
3222,711,11
2689,1260,4
4512,1200,2
2154,506,13
3289,2199,8
2696,848,7
3296,3011,6
4754,119,14
4211,3194,12
4847,2079,12
4764,3307,5
1340,3393,13
3346,2796,8
2504,3081,13
1459,1345,14
1456,531,5
3915,453,8
1028,1398,5
1352,156,4
4658,86,14
3094,541,7
2850,3489,6
1702,3280,3
3665,3910,9
2496,2046,3
2785,3619,5
4717,2751,10
4975,3224,14
1526,368,8
2255,3680,9
2941,574,3
2593,2498,4
3311,36,14
2640,3884,4
4467,2176,9
1847,3986,10
3880,1361,7
2822,3624,14
3344,1879,12
2789,1121,1
3849,1705,14
2385,3789,7
4513,1914,14
4156,1209,4
4970,3432,2
4980,3216,1
1305,1128,11
1489,3869,6
1711,3091,14
3337,3056,2
1751,1346,3
4082,2240,5
4627,3254,13
1935,3300,9
4389,196,1
4951,2944,10
2987,1201,13
4272,3663,3
1969,2606,11
3122,2458,14
2548,1551,7
1031,3820,6
3092,597,13
3085,1815,4
4149,2426,13
3778,515,10
3547,690,13
3735,1681,12
3881,419,10
1146,1183,13
2742,3114,14
1764,1599,8
3390,3155,12
4342,1721,6
3134,912,14
4707,3561,6
3640,59,5
3764,1705,2
3607,3967,6
4935,660,5
3696,34,11
2233,2635,8
3711,3088,14
4311,1216,3
1354,735,14
4462,1160,4
1686,1058,4
1904,2691,4
2968,379,6
2719,3562,1
1613,3401,10
4366,1323,10
2592,960,5
3991,2568,4
4632,3178,13
4016,3499,13
3528,1991,4
2359,490,5
4096,102,11
1027,2283,10
1135,3,7
2103,2178,12
1905,3683,7
4944,3131,13
3245,1364,9
4502,2808,11
4713,2607,4
3916,2455,11
4761,877,10
1139,197,13
4487,903,12
4405,1494,4
3890,77,14
4901,3270,7
3960,2328,1
1635,2675,7
3176,305,13
3287,3541,3
1833,2157,6
4757,724,11
4055,455,3
2677,2235,14
2400,3617,10
1492,654,11
3998,1898,13
3417,3594,14
2118,3895,12
2016,2469,13
4848,2283,2
3461,3106,9
2397,3394,5
1921,1680,11
1347,2475,9
4928,350,13
3664,798,5
4971,1876,12
2910,736,5
4107,2093,12
4638,1917,6
3425,2661,1
1759,3025,14
1279,2273,4
1520,1763,6
3311,526,6
1582,1507,12
4242,607,12
4124,1427,12
1363,2720,7
4453,2252,5
1596,3952,8
1726,2296,6
4545,1317,7
1659,253,9
1686,229,3
1557,3740,8
4647,2043,13
3386,2618,13
4634,688,5
4501,2694,4
3891,1284,4
4626,1989,2
3903,2031,9
4978,1468,2
3980,2760,4
1539,3904,14
4246,3600,2
2759,3921,2
4081,1249,7
1731,3399,13
2503,1140,12
3830,3591,4
2142,2971,4
1168,1305,10
3489,635,1
2637,2500,9
2220,1316,3
2480,1736,1
4260,2671,13
2794,409,6
2164,3737,3
3792,1455,6
3087,3680,9
2670,1962,5
2410,2709,7
4952,3389,4
2864,1175,8
4634,299,14
1016,3373,9
3920,3643,3
1608,377,1
2412,3272,14
2589,1353,2
3330,3673,6
1861,3239,10
2132,1160,2
3876,2664,6
1500,2568,6
2824,2212,14
2675,2057,13
3278,706,13
2376,802,9
2118,2918,14
1760,2230,5
3800,3460,4
2002,3663,8
2577,2973,1
2128,1584,6
3180,1512,3
4339,1601,7
1805,2093,3
3252,1611,1
4716,304,2
3964,330,1
3631,2898,7
2881,1709,5
4763,3579,13
4132,1823,3
4037,3806,8
2360,355,9
4886,1181,8
1099,3244,11
4387,1005,3
1282,3805,3
3313,237,4
1886,3383,8
1052,3601,10
1075,3015,9
4933,1414,8
3797,3865,10
3421,3874,6
4532,1828,2
1755,713,4
4130,2895,11
4323,1580,9
3181,3543,7
2000,1813,6
4521,117,5
3273,724,6
2532,2672,11
1359,3850,10
4193,1542,8
4271,3670,3
3330,1126,7
2328,3868,13
2353,2604,11
2440,3683,1
2634,2461,11
4372,3442,11
2713,1430,4
1685,1810,9
2145,1508,6
3033,3833,13
3455,3815,14
4261,1168,6
3923,1054,1
2736,1224,12
1365,592,5
4246,2744,13
2137,93,10
1764,3499,11
2132,1299,1
4196,723,4
3048,1464,13
3752,141,5
3958,3226,9
3176,3833,4
2283,1378,7
4463,3269,8
2243,2906,10
3473,925,10
4513,2153,5
3072,830,3
2901,170,12
4980,2879,6
3214,2989,6
2065,2231,5
4301,734,8
3324,3763,8
2437,2905,1
2128,2286,7
2748,3653,9
2727,3232,5
2259,1246,11
1096,2680,8
3096,2470,14
4728,333,8
4827,2364,5
4443,1035,5
2066,1515,10
3115,2051,6
3066,3854,10
3887,476,9
2889,3057,10
2454,1835,11
3892,1817,2
1954,3628,2
4288,751,6
2781,1978,6
2748,1665,8
2273,3274,6
1563,926,8
1930,3521,11
2626,485,7
3416,1094,10
1459,3758,4
4183,3582,9
3413,1644,14
1725,3488,8
1726,3905,2
1342,3374,13
3921,1535,6
3498,3535,9
2981,2778,4
3992,3895,9
1574,2038,8
2445,2834,2
4642,2605,3
3285,3493,13
3298,2059,4
3975,2192,14
4029,3150,11
4506,2412,13
3753,3070,10
2653,431,8
3115,1557,7
3238,406,1
2131,1789,2
1612,2702,8
3219,2446,9
1997,3426,10
4020,477,5
4426,795,12
2466,3473,4
3767,274,12
3431,243,7
2569,2801,2
4784,2343,2
3645,3544,10
2658,2562,2
2060,1225,10
3313,1478,8
2265,2070,14
4143,395,3
3900,24,11
2486,2877,6
4232,1509,4
2756,1665,1
3312,193,12
4458,2560,12
4202,3139,14
3420,3850,9
2368,3318,12
3598,3787,7
4968,1001,2
3121,2040,7
3134,3583,7
3704,507,5
1596,3443,9
1715,1844,5
1689,3267,5
1397,3493,13
1419,2741,13
4235,205,4
2593,3723,12
1190,2777,7
4923,1325,14
2187,3797,1
3662,2592,6
3165,1886,10
2812,2884,11
4242,290,5
4737,290,8
3836,818,11
2757,3120,1
2490,3809,8
4360,378,3
1387,1444,12
1550,938,6
2476,275,9
4318,3837,1
3567,2354,4
1611,2779,10
4753,107,14
2607,325,13
2364,2969,4
4187,187,4
3538,3695,14
3932,2125,12
1509,694,12
4640,3381,7
2892,2025,4
3425,2923,7
3378,547,5
3225,709,14
2656,2222,13
3304,1876,5
2325,3702,8
4052,3858,14
1624,50,10
1047,3621,13
4079,3967,14
1376,1900,10
1645,1502,10
3532,3520,14
3181,2484,9
4295,2654,10
2006,2697,5
2689,3101,8
3290,506,6
4049,1763,11
4542,2581,14
2191,2948,4
1961,1825,2
2489,117,6
1280,1099,4
2664,2502,14
1962,2427,12
1213,2274,3
1145,843,8
4876,2516,5
4934,815,1
4106,1955,5
1686,2387,4
3619,2470,14
2248,1101,5
2077,2151,8
4138,806,7
1865,706,3
4387,1689,10
4804,3703,5
4708,2314,11
2257,1780,8
3252,2566,14
1234,749,8
2739,1076,1
2501,1628,1
3278,2930,13
1669,189,9
3486,2391,2
2791,721,12
1079,3477,3
3906,2987,14
3581,3863,3
3149,3554,10
3290,2992,4
4493,50,10
2282,3549,1
1367,1236,10
3544,202,4
4962,2846,9
1382,3526,6
3440,285,14
2422,2837,13
2692,766,8
2750,3265,2
1632,1684,8
1716,695,4
1862,1321,8
2755,2758,5
1571,1016,4
2183,653,11
2531,2684,10
1203,2449,12
4058,2386,1
3540,3712,1
2377,2687,3
2175,1845,7
2694,942,9
4194,2130,1
4078,3768,8
3786,1179,9
1258,2408,2
3849,2735,3
4327,2289,13
1005,3847,5
1386,1059,3
2020,56,10
4786,2086,9
3732,3681,5
2950,2723,3
4701,1746,6
4155,898,10
1740,48,14
3726,2453,9
4308,1759,11
4276,2052,2
4478,2255,10
4781,1686,7
2875,2754,7
4804,3534,14
2539,2160,11
4882,2521,10
4156,569,3
2089,1859,6
3067,1435,4
3202,4000,5
1600,778,12
2918,3785,14
2117,1061,12
2300,179,3
1459,3773,6
4830,2723,2
2512,3182,9
2080,1710,3
1959,1914,9
2427,2735,2
2742,3730,12
2743,3896,10
3830,3048,1
2015,2709,12
4499,1699,8
3039,3298,14
4444,509,6
1103,2181,3
4939,3642,10
4488,2464,7
2257,2535,3
2992,1120,11
1218,3761,11
4153,910,11
1034,3787,3
4211,2149,6
2256,218,4
4756,1050,5
1572,1938,7
2335,2206,11
3523,1064,2
2252,3660,14
3535,3700,13
3486,2860,1
1005,1703,1
4907,2496,1
1081,455,13
4773,1155,1
4725,2779,14
1041,621,14
4414,1739,5
4701,2627,5
2509,3157,14
3608,2162,11
4654,2326,3
2922,3204,12
3755,2409,12
1038,2747,11
3825,236,4
1921,348,12
1107,2671,4
3265,3627,5
3214,3612,9
1552,3487,4
3492,3876,9
3549,1126,7
2635,3033,10
2906,1945,3
2606,2199,12
1293,3788,11
1478,2888,6
3217,3284,10
1379,1681,5
3350,1192,14
2135,2867,5
2625,2122,2
2930,3959,11
3409,663,4
2347,2014,4
1721,385,9
1415,1219,6
4870,2057,2
2114,2006,3
1466,340,7
4285,3986,1
2122,2022,2
1972,3290,5
3534,3935,3
2392,473,6
3834,438,8
1393,1224,5
2355,2890,1
4167,2576,13
4715,301,5
4562,3477,1
4970,434,1
1533,3908,9
2696,3308,4
4318,454,5
4407,3501,14
2609,2214,12
1127,3261,5
2304,1645,1
1562,3156,12
3616,879,14
2277,668,8
2732,3221,14
4555,2419,14
2382,3579,6
2184,1220,12
2597,2577,5
2126,1930,14
4248,1015,13
4036,2881,4
1635,350,14
3041,2529,6
3681,3650,4
1687,1712,10
1950,2480,10
2694,726,14
3772,2160,6
4951,823,11
1546,881,12
1231,1741,3
3622,197,4
1099,3507,9
4831,1182,9
2312,2983,11
4223,1785,4
2817,1276,1
3332,636,5
2951,3567,7
1479,2927,6
2219,855,13
3625,1042,7
3378,698,1
2432,1636,3
4531,3656,7
2836,2485,1
1983,3246,7
1396,2310,14
2956,1260,4
1402,533,14
2537,3400,7
1943,2280,12
3913,1518,13
2206,3096,7
3970,2083,3
2310,840,11
1100,1243,11
3904,1029,9
3342,1435,5
2314,157,13
3816,1393,13
2368,2472,4
4193,2758,8
4910,3859,2
3156,3087,6
4978,2323,3
3798,3070,13
1924,2902,9
4366,2639,13
2429,3257,5
3450,2236,3
3926,2936,13
1380,1467,8
1900,2383,7
3695,2069,10
2945,3728,8
4672,3879,2
1977,2226,4
1730,985,10
2230,1619,4
1078,1247,2
1256,2332,4
1672,978,6
2133,2812,3
2652,2675,5
2646,2218,6
1485,2867,12
4563,1191,10
3231,3519,6
2493,582,14
2567,3891,5
3989,2762,9
1572,3982,1
3760,2816,13
1878,2398,2
2481,1889,11
2510,3444,11
4872,151,1
4517,1577,5
3074,2360,11
1665,2393,6
1515,1106,9
4493,843,12
3753,2909,4
1315,3702,12
4190,2650,5
2670,3460,10
4390,3915,6
4994,2776,14
3001,1483,9
4100,974,4
1514,2820,14
3873,3856,10
1569,2084,7
4575,2278,11
2940,1318,4
4828,2836,14
2526,921,2
3673,1726,14
1640,1946,7
4492,451,1
2243,3365,2
3584,2688,6
4841,1426,8
4060,1161,2
1886,740,7
4106,2129,11
3454,1181,3
3290,4000,8
2638,954,3
3201,2697,2
3567,704,10
2280,2508,2
1854,3309,4
2007,2631,13
3031,3436,1
1296,166,2
1833,3531,12
4478,2796,9
3761,3953,13
1868,3835,9
3024,1224,12
2501,156,5
4818,2208,13
4249,2876,3
1599,3384,3
3186,1323,10
3053,491,10
4800,1097,8
2162,1900,7
3495,458,7
2766,1520,8
2682,3480,6
1019,3732,4
3422,283,7
4677,654,3
4811,3741,9
4166,3486,14
1533,3481,5
1123,1575,2
4938,1503,14
1850,988,6
1324,1870,12
3826,2567,7
2292,271,5
2359,694,5
1966,3171,1
2216,2939,1
3808,3426,14
4223,2477,2
2820,3796,13
2155,2133,3
3850,3197,10
2693,2015,13
2126,3713,5
1641,640,12
1305,3366,4
2550,452,1
4054,2204,8
4575,3014,6
1806,3672,14
1217,601,3
1024,2339,12
2863,3170,7
2783,3950,5
1156,1594,12
1858,2676,3
4577,274,12
2782,3901,2
4763,2269,3
4352,2342,2
2495,1211,1
1212,3556,4
1397,249,14
1004,221,4
3614,907,11
2947,2773,7
3882,2207,4
1878,2753,9
2032,1271,7
3498,3270,5
1844,2509,5
1784,945,11
2927,3081,3
3182,2466,12
3262,3295,9
4798,33,5
2260,3530,3
3846,1683,8
2095,245,12
4992,3999,1
3083,1871,4
1634,2745,3
2691,2046,2
3016,1850,2
3791,2513,9
1612,1075,3
4563,1577,10
1111,2855,8
1676,2210,4
4791,3356,6
2060,2747,11
2832,479,4
3442,2813,3
4245,2132,12
4696,2694,5
1988,19,9
3781,1207,8
1217,2125,10
3771,2174,5
1008,2007,12
1614,1632,10
4754,2520,1
1155,1388,9
2849,3991,3
3946,1740,2
3687,364,12
3504,1457,2
1691,337,13
4457,1990,3
1427,1076,14
1630,3302,2
4051,2372,1
2569,2924,3
3282,1440,10
1571,264,14
1409,2586,14
1310,2369,5
4332,888,11
1813,3423,11
2653,645,1
1565,1104,7
4932,3068,4
1784,790,9
3173,951,14
3024,8,1
3976,2763,9
2050,2617,1
4987,3285,5
3357,3068,10
2342,665,7
1331,3507,8
1644,2973,6
1202,1891,14
1270,1046,12
2193,2495,5
4908,908,2
3294,2134,14
1515,3220,2
1017,141,11
4440,2521,10
2412,650,14
4471,968,7
4445,2911,6
4488,2591,10
1131,2516,10
1192,1492,11
3763,3526,14
3540,2312,2
2873,3527,13
3265,274,13
3860,3488,5
3162,1508,3
1067,461,2
2863,3773,10
1983,94,5
1482,3527,3
1386,343,8
4379,2175,11
2060,1555,3
3043,2334,8
3201,2414,7
2395,3518,5
1174,1411,6
4275,694,10
2460,725,6
3768,1376,3
4760,2112,11
1377,3203,9
3316,2987,11
2208,508,4
4078,1878,11
3498,288,4
3350,347,3
3732,2513,9
1893,2303,8
1974,2436,11
2868,3698,12
3909,3529,14
4620,1517,7
1308,2236,1
2805,1474,9
4162,1344,6
2382,56,13
3916,17,6
2098,3315,10
2799,1307,12
3179,3351,7
1403,3012,7
2034,1875,11
4588,2183,2
4764,1182,12
2981,784,10
1917,3091,13
4509,216,1
1708,2031,8
2356,2618,3
1444,1238,1
3981,1014,13
4205,681,11
1521,2351,1
2843,474,7
4879,3832,1
1072,2028,3
3174,1031,9
3091,2861,10
2405,3700,11
2294,3576,12
3677,2722,10
1623,3422,1
2945,2828,7
1370,5,7
1831,302,6
2449,1779,4
3779,3052,7
1357,2914,5
1149,620,3
2471,307,11
1837,267,3
1824,973,12
3962,2215,4
1934,2690,6
4172,531,3
1620,551,4
3714,2221,6
3995,938,9
4351,69,2
1943,3555,2
3439,935,11
1793,1581,13
3682,3698,10
2173,2610,9
4107,3724,4
1483,1691,5
3903,3669,11
1684,3065,3
3530,205,8
2096,427,2
2271,2158,1
3977,73,11
1424,2509,8
2720,1100,13
2217,799,9
3858,200,13
4643,3145,7
2829,53,10
3636,3377,2
4826,2575,8
1744,2273,7
4301,740,12
2014,3902,13
3183,799,14
2475,1452,6
4396,2997,11
1713,2624,6
1471,870,4
4537,2157,6
4518,1549,8
2557,1481,8
4714,540,8
3329,1514,4
4378,1554,5
2173,88,12
1827,1480,3
1200,3366,12
3932,2913,6
1274,2675,4
1351,3061,5
4564,475,2
4194,1834,14
3699,2254,10
1092,1009,4
1636,3117,6
3457,2023,14
4209,3154,3
3730,3754,14
2485,3484,9
2076,2824,8
1074,789,6
1200,2525,1
1956,945,7
1897,84,14
1079,2994,1
4233,2691,14
2097,3373,4
1910,130,12
1804,3514,14
1640,443,3
1099,2958,9
3163,2939,8
1693,695,9
2092,402,11
1381,428,14
3735,3839,6
4014,245,8
2740,1385,7
3568,2688,9
4147,653,13
2411,3805,8
3699,3757,4
3114,705,1
4943,269,6
2395,1534,11
1859,2700,10
4687,101,5
3591,2262,10
4082,2174,10
1874,2790,2
4985,1394,13
2752,2157,4
3781,3071,6
4997,105,7
4565,881,1
1594,3584,10
2785,3565,3
1455,3251,3
3106,1716,3
3145,550,11
1943,2767,11
3069,2986,9
2181,3388,9
4644,3299,4
4049,671,10
3687,1304,6
2469,3640,7
4720,301,2
2421,2684,9
1878,269,6
3682,3256,11
2151,2759,9
2725,829,11
2202,3747,5
3510,3855,4
1595,3441,9
3200,3094,10
4839,15,11
3565,3327,2
4703,2586,4
4558,1119,12
4329,3120,2
1009,1833,13
2447,74,3
4532,2081,5
4938,1640,3
4962,19,6
3966,236,11
2291,679,2
2327,1823,9
4874,2925,3
1980,408,2
1617,1889,14
4822,3570,4
3579,2524,12
4951,2717,13
3775,2040,3
4517,3409,10
2592,3182,2
1768,508,3
4167,1862,13
3104,2447,6
1879,1564,12
4205,2774,5
2058,11,3
1654,388,14
4821,1814,7
2445,2661,2
2043,3236,8
4675,3270,1
2259,1370,4
1347,2637,9
3938,3308,9
2095,1172,3
4491,1226,13
3382,1101,8
4731,514,4
4908,337,5
4325,331,12
3444,2315,3
1333,3952,10
2945,2147,5
4598,951,6
2063,221,1
4189,2015,6
3586,3981,6
4364,2249,10
2001,552,2
4852,1938,13
2711,2750,3
4455,3896,12
3286,2757,8
2978,915,9
3531,1238,8
1520,1914,5
1348,3382,6
3447,584,1
2415,3922,11
3483,2498,6
2716,1939,11
2453,1891,13
1029,3520,2
2367,686,13
3989,2568,14
4241,1361,8
2932,627,11
2592,3646,14
3416,326,7
3807,335,6
4495,1278,11
4495,2074,6
4178,3150,10
4892,1365,10
3531,3100,10
2292,3674,13
4022,1295,2
2273,3249,5
2634,3682,11
4887,1422,9
2957,2951,11
3202,2289,9
4339,3980,4
4693,556,10
3819,1642,14
1224,3619,1
2020,2173,11
4160,2298,7
1953,433,2
1278,2068,4
4657,3850,7
2583,2085,13
1231,3448,13
4651,2724,11
2455,1103,14
1660,578,10
4222,500,7
2330,822,2
4812,2279,8
3055,380,6
3571,751,3
3639,363,10
3833,2024,12
4957,573,6
1203,1619,9
1948,712,5
3090,2549,13
2488,980,1
4506,3617,3
2175,966,9
2797,2442,13
2438,364,1
1557,822,5
1784,2957,12
2570,3296,4
3499,2171,6
2826,2100,3
3677,1165,9
1162,1599,2
2440,699,11
3313,2821,7
3473,1553,5
1198,985,6
3986,1135,13
4692,1937,3
1576,2369,13
2581,2455,12
1435,2793,13
4465,3051,3
2522,1181,14
1098,3556,6
4384,2143,2
3168,3283,4
4362,846,10
2887,649,11
3474,21,3
3513,1004,10
1323,1342,3
3381,624,10
1590,3267,12
4547,1248,5
4904,3872,4
2558,1533,11
4496,2034,7
3623,3147,6
3742,2520,7
2739,500,3
2586,3833,4
2466,3103,10
1668,3778,2
2905,2443,12
1719,108,14
1022,464,10
1006,1721,14
1946,783,1
3582,2626,5
4215,1440,12
4886,458,6
1148,3424,6
2245,466,12
4589,1436,9
2045,2364,12
4693,3243,4
1073,2350,6
1726,1608,8
1851,3900,6
3247,3864,8
3210,18,4
4269,2017,8
3386,1871,9
4586,1086,3
1463,3138,8
3368,1788,10
3887,233,9
3385,755,4
4343,3440,5
3128,2713,14
4137,3167,2
4072,3361,3
3733,447,14
1750,3152,11
3732,2830,9
1727,2028,2
1948,2058,1
1127,1562,8
1885,2871,8
4109,2067,11
3263,1883,3
2297,424,4
3285,2492,7
4715,236,12
3373,1081,12
2659,3155,8
3339,2937,10
4922,782,6
1465,3666,13
4363,3318,2
2413,3009,8
2137,1885,13
3940,1114,13
4405,4,9
2442,3275,2
4669,2308,5
1104,2603,10
1602,3689,4
3354,321,14
4834,166,1
2980,2107,14
3080,3920,6
2525,2352,8
1157,2349,5
3289,2822,10
1233,1941,5
2277,1357,12
4990,3445,6
3209,2275,10
3903,1455,12
2140,1522,4
2449,998,7
4882,1533,11
1565,1167,6
1061,1106,4
3090,984,11
3042,608,7
3612,245,14
4518,2054,2
1433,3704,1
3627,395,11
3267,1691,9
1604,3964,9
1455,3376,1
1316,2397,4
3162,2840,12
1681,1587,2
2166,2167,5
4068,171,3
2271,3542,2
4802,3066,11
3888,690,11
3595,1727,10
4116,1678,5
2079,637,5
1638,3889,11
4437,3425,12
3992,171,7
3309,1023,2
3524,2215,7
4977,3078,1
2452,2877,4
3312,2187,7
2203,930,8
1982,2483,6
3146,402,13
1880,1186,7
3488,2709,9
2265,3366,1
4634,2259,5
4435,2984,7
1013,3856,4
1867,1001,14
4203,593,13
2053,1407,11
2710,871,4
1935,3625,3
4282,2009,13
2638,3532,9
2435,1532,2
3448,591,12
4128,3687,11
2817,3685,9
2984,3511,13
2671,3572,13
1681,3245,9
2689,1626,1
2243,1276,13
4986,2748,4
3222,944,12
3829,3761,5
2553,3624,7
1007,2417,8
4566,3929,5
4306,1264,5
2444,2413,1
3439,308,7
4770,1593,10
1599,3249,7
2507,775,7
3742,2004,13
1674,698,5
2393,87,7
4154,3024,5
2316,3198,14
3392,719,2
3931,3657,10
3477,861,2
1352,1368,1
3439,1712,8
2526,622,2
4475,1358,12
2207,1744,9
1105,2357,5
4531,3981,8
2528,1846,2
1846,3975,12
3305,2309,3
3411,1897,11
1045,2260,3
3790,2098,2
4777,3617,5
3464,1419,14
1391,3862,14
2903,3144,10
4213,3974,4
2869,828,7
4287,2975,13
3008,2391,11
4940,546,6
4333,2628,11
2313,1179,8
1906,3618,14
3413,2239,8
4423,1776,14
1078,3899,6
1778,3210,3
1048,984,14
1089,2124,8
1419,252,14
1001,1316,6
1618,3552,8
1810,3766,10
2036,3267,3
3799,1358,4
3284,24,14
3062,2659,6
2698,1684,2
2051,662,14
3896,2152,2
2393,2407,4
1536,901,12
2916,1692,3
2172,1868,4
1998,1148,8
4681,159,1
2712,2104,9
3368,594,11
2013,1089,10
2587,1313,11
3112,2232,6
1421,1735,12
3194,1639,2
4772,3318,8
4083,1551,14
1391,2628,11
1529,3361,3
3336,2745,8
3106,2372,1
1118,2353,1
1326,500,2
4964,3219,9
3551,2258,12
3086,201,9
4634,3417,10
2764,865,5
2606,3214,1
4442,3875,9
1717,1180,12
1498,451,7
4297,1526,9
2096,1069,14
4154,2457,14
3401,2659,8
4611,738,13
4222,2013,3
4183,3396,10
1152,1561,1
1166,3343,4
4394,2685,2
4541,2258,4
4536,549,13
3715,3050,4
2086,3600,2
1013,2875,4
3290,2104,5
3653,3365,13
3045,872,6
1448,57,2
3128,1661,7
3066,2162,12
4981,3592,5
2441,508,14
3641,1868,7
2342,1260,11
3543,650,13
3523,3363,1
2831,311,7
2295,2547,4
3711,3105,8
1189,1105,1
2905,2921,1
1528,3348,12
1808,3274,3
4654,3104,2
3480,3779,4
4977,2730,5
1585,832,11
2067,3905,2
4050,3881,3
4870,3274,2
1538,1976,10
2584,168,3
2553,3957,6
2712,910,12
4116,783,12
4845,1612,13
3504,3868,4
1116,511,6
1735,2551,13
3727,3883,5
3535,2776,9
1669,610,5
4872,1151,8
2894,1321,13
1980,2255,3
1692,2566,2
4352,3835,13
